,7a,1b,2b,4b,3b
2019-04-05,1.05771,0.7124,0.7077,0.70798,0.71294
2019-04-06,1.05771,0.7124,0.7077,0.70798,0.71294
2019-04-07,1.05771,0.7124,0.7077,0.70798,0.71294
2019-04-08,1.05794,0.70794,0.70783,0.71247,0.71248
2019-04-09,1.05986,0.71249,0.71118,0.71297,0.7145
2019-04-10,1.06085,0.71301,0.71296,0.71725,0.71901
2019-04-11,1.06132,0.71727,0.71361,0.71485,0.71785
2019-04-12,1.06275,0.71489,0.71406,0.71878,0.71971
2019-04-13,1.06275,0.71489,0.71406,0.71878,0.71971
2019-04-14,1.06275,0.71489,0.71406,0.71878,0.71971
2019-04-15,1.06239,0.7188,0.71685,0.71739,0.72084
2019-04-16,1.07371,0.71742,0.71672,0.72377,0.72552
2019-04-17,1.07058,0.7238,0.72299,0.7247,0.72721
2019-04-18,1.07164,0.72466,0.72318,0.72561,0.72612
2019-04-19,1.07078,0.72556,0.72396,0.72399,0.7259
2019-04-20,1.07078,0.72556,0.72396,0.72399,0.7259
2019-04-21,1.07078,0.72556,0.72396,0.72399,0.7259
2019-04-22,1.06985,0.72402,0.72342,0.7239,0.72493
2019-04-23,1.06868,0.72387,0.71742,0.71745,0.72606
2019-04-24,1.06477,0.71742,0.71457,0.7161,0.71851
2019-04-25,1.06444,0.71607,0.71391,0.71604,0.71692
2019-04-26,1.05891,0.71608,0.71595,0.71889,0.71953
2019-04-27,1.05891,0.71608,0.71595,0.71889,0.71953
2019-04-28,1.05891,0.71608,0.71595,0.71889,0.71953
2019-04-29,1.05912,0.71892,0.71706,0.71783,0.72031
2019-04-30,1.06198,0.71785,0.71664,0.71872,0.71945
2019-05-01,1.06089,0.71876,0.71291,0.71473,0.71911
2019-05-02,1.05977,0.71468,0.71194,0.71343,0.71637
2019-05-03,1.05819,0.7134,0.70723,0.70821,0.71477
2019-05-04,1.05819,0.7134,0.70723,0.70821,0.71477
2019-05-05,1.05819,0.7134,0.70723,0.70821,0.71477
2019-05-06,1.06004,0.70822,0.7082,0.71118,0.71269
2019-05-07,1.073,0.71115,0.70913,0.71499,0.7165
2019-05-08,1.06722,0.71502,0.71114,0.71199,0.71604
2019-05-09,1.06196,0.71201,0.70585,0.70935,0.71277
2019-05-10,1.06185,0.70939,0.70471,0.70515,0.71055
2019-05-12,1.06185,0.70939,0.70471,0.70515,0.71055
2019-05-13,1.06065,0.70519,0.69743,0.69996,0.70573
2019-05-14,1.0568,0.69999,0.69792,0.69884,0.70136
2019-05-15,1.05699,0.69888,0.69466,0.69715,0.69948
2019-05-16,1.05608,0.69717,0.69434,0.69477,0.69922
2019-05-17,1.05953,0.69475,0.69343,0.6996,0.69979
2019-05-18,1.05953,0.69475,0.69343,0.6996,0.69979
2019-05-19,1.05953,0.69475,0.69343,0.6996,0.69979
2019-05-20,1.05957,0.69964,0.69509,0.69533,0.70073
2019-05-21,1.05881,0.6953,0.69389,0.69585,0.69626
2019-05-22,1.06016,0.69589,0.69235,0.69348,0.69659
2019-05-23,1.05971,0.69344,0.69081,0.69115,0.69378
2019-05-24,1.05847,0.69119,0.69007,0.69499,0.69507
2019-05-25,1.05847,0.69119,0.69007,0.69499,0.69507
2019-05-26,1.05847,0.69119,0.69007,0.69499,0.69507
2019-05-27,1.05818,0.69502,0.69373,0.69583,0.69665
2019-05-28,1.0593,0.6958,0.69408,0.69696,0.69935
2019-05-29,1.06314,0.697,0.69471,0.69752,0.69816
2019-05-30,1.06332,0.69754,0.69407,0.69498,0.69989
2019-05-31,1.06318,0.69501,0.6924,0.69387,0.69709
2019-06-02,1.06318,0.69501,0.6924,0.69387,0.69709
2019-06-03,1.06173,0.69391,0.69034,0.69256,0.69599
2019-06-04,1.06096,0.6926,0.6915,0.69452,0.6948
2019-06-05,1.05561,0.69456,0.6896,0.69315,0.69501
2019-06-06,1.05463,0.69311,0.68999,0.69141,0.6946
2019-06-07,1.0543,0.69144,0.68997,0.69068,0.69321
2019-06-08,1.0543,0.69144,0.68997,0.69068,0.69321
2019-06-09,1.0543,0.69144,0.68997,0.69068,0.69321
2019-06-10,1.05548,0.69072,0.68787,0.68864,0.69091
2019-06-11,1.0586,0.68866,0.68771,0.68904,0.69106
2019-06-12,1.05791,0.68907,0.68668,0.68691,0.69123
2019-06-13,1.05652,0.68695,0.68443,0.68573,0.68822
2019-06-14,1.05931,0.68576,0.68475,0.68762,0.68773
2019-06-15,1.05931,0.68576,0.68475,0.68762,0.68773
2019-06-16,1.05931,0.68576,0.68475,0.68762,0.68773
2019-06-17,1.05735,0.68766,0.68156,0.68195,0.68779
2019-06-18,1.05407,0.68193,0.68094,0.68798,0.68912
2019-06-19,1.05385,0.68795,0.68189,0.68262,0.68802
2019-06-20,1.05268,0.68264,0.67704,0.68029,0.68372
2019-06-21,1.05517,0.68026,0.6753,0.67964,0.68105
2019-06-22,1.05517,0.68026,0.6753,0.67964,0.68105
2019-06-23,1.05517,0.68026,0.6753,0.67964,0.68105
2019-06-24,1.05443,0.67961,0.6751,0.67518,0.68023
2019-06-25,1.05394,0.67515,0.67477,0.67989,0.68116
2019-06-26,1.04823,0.67986,0.67966,0.68534,0.68534
2019-06-27,1.04763,0.68538,0.68265,0.68394,0.68629
2019-06-28,1.04725,0.68398,0.68254,0.68739,0.68828
2019-06-29,1.04725,0.68398,0.68254,0.68739,0.68828
2019-06-30,1.04725,0.68398,0.68254,0.68739,0.68828
2019-07-01,1.0454,0.68741,0.68558,0.68835,0.68887
2019-07-02,1.05019,0.68838,0.68633,0.68896,0.69194
2019-07-03,1.04995,0.68894,0.68872,0.69366,0.69457
2019-07-04,1.05138,0.69369,0.69092,0.69189,0.69402
2019-07-05,1.05459,0.69186,0.69043,0.69151,0.69382
2019-07-07,1.05459,0.69186,0.69043,0.69151,0.69382
2019-07-08,1.05344,0.69154,0.69109,0.69149,0.69429
2019-07-09,1.05413,0.69152,0.68707,0.68714,0.69208
2019-07-10,1.04945,0.68711,0.6855,0.68771,0.68973
2019-07-11,1.04802,0.68768,0.68675,0.69159,0.69188
2019-07-12,1.05003,0.69157,0.68814,0.69231,0.69273
2019-07-13,1.05003,0.69157,0.68814,0.69231,0.69273
2019-07-14,1.05003,0.69157,0.68814,0.69231,0.69273
2019-07-15,1.04907,0.69231,0.69006,0.69297,0.69355
2019-07-16,1.04855,0.69295,0.6915,0.69199,0.69465
2019-07-17,1.04514,0.69203,0.69012,0.69265,0.69436
2019-07-18,1.04474,0.69267,0.69213,0.69499,0.69541
2019-07-19,1.04324,0.69502,0.69055,0.69239,0.6953
2019-07-20,1.04324,0.69502,0.69055,0.69239,0.6953
2019-07-21,1.04324,0.69502,0.69055,0.69239,0.6953
2019-07-22,1.04381,0.69241,0.69029,0.69119,0.6927
2019-07-23,1.04579,0.69122,0.68802,0.68852,0.69207
2019-07-24,1.04315,0.68849,0.68611,0.68658,0.68923
2019-07-25,1.04425,0.6866,0.68598,0.68764,0.69038
2019-07-26,1.04389,0.68768,0.68515,0.68554,0.68826
2019-07-28,1.04389,0.68768,0.68515,0.68554,0.68826
2019-07-29,1.04367,0.68557,0.68364,0.68423,0.68629
2019-07-30,1.0452,0.68425,0.67952,0.6828,0.68461
2019-07-31,1.04589,0.68286,0.67898,0.68265,0.68369
2019-08-01,1.04541,0.68261,0.67155,0.67322,0.68273
2019-08-02,1.04302,0.67325,0.66058,0.66413,0.67404
2019-08-04,1.04302,0.67325,0.66058,0.66413,0.67404
2019-08-05,1.04028,0.66418,0.65568,0.661,0.66429
2019-08-06,1.04861,0.66095,0.65067,0.65372,0.66433
2019-08-07,1.05003,0.65374,0.65334,0.66071,0.66142
2019-08-08,1.05229,0.66067,0.65969,0.66258,0.66606
2019-08-09,1.05182,0.66253,0.65774,0.65982,0.66418
2019-08-10,1.05182,0.66253,0.65774,0.65982,0.66418
2019-08-11,1.05182,0.66253,0.65774,0.65982,0.66418
2019-08-12,1.04977,0.65979,0.65334,0.65714,0.66085
2019-08-13,1.05465,0.65711,0.65227,0.66292,0.66574
2019-08-14,1.05383,0.66295,0.65433,0.65996,0.66398
2019-08-15,1.05507,0.65993,0.65778,0.66428,0.66469
2019-08-16,1.0571,0.66431,0.66181,0.66428,0.66542
2019-08-17,1.0571,0.66431,0.66181,0.66428,0.66542
2019-08-19,1.05708,0.66431,0.66158,0.66485,0.66541
2019-08-20,1.05843,0.6649,0.66212,0.66375,0.66611
2019-08-21,1.06036,0.66377,0.66288,0.66475,0.66686
2019-08-22,1.06193,0.66472,0.66358,0.66554,0.6662
2019-08-23,1.06017,0.66551,0.64982,0.65782,0.66735
2019-08-25,1.06017,0.66551,0.64982,0.65782,0.66735
2019-08-26,1.06169,0.65785,0.65567,0.66135,0.66492
2019-08-27,1.06262,0.66139,0.65954,0.66158,0.66479
2019-08-28,1.06656,0.66161,0.65909,0.65957,0.66307
2019-08-29,1.06784,0.65959,0.65861,0.66326,0.66464
2019-08-30,1.0695,0.6633,0.66237,0.66601,0.66699
2019-08-31,1.0695,0.6633,0.66237,0.66601,0.66699
2019-09-01,1.0695,0.6633,0.66237,0.66601,0.66699
2019-09-02,1.06768,0.66597,0.66355,0.66442,0.66734
2019-09-03,1.07104,0.66437,0.66394,0.66903,0.66976
2019-09-04,1.07098,0.66907,0.66563,0.671,0.67137
2019-09-05,1.0712,0.67103,0.66877,0.67322,0.67327
2019-09-06,1.06872,0.67325,0.67225,0.67774,0.67789
2019-09-07,1.06872,0.67325,0.67225,0.67774,0.67789
2019-09-08,1.06872,0.67325,0.67225,0.67774,0.67789
2019-09-09,1.06953,0.67779,0.67761,0.68026,0.68191
2019-09-10,1.06965,0.68031,0.67813,0.68082,0.68123
2019-09-11,1.07086,0.68085,0.68069,0.68359,0.68424
2019-09-12,1.07307,0.68357,0.67885,0.68029,0.68441
2019-09-13,1.07985,0.68033,0.67715,0.67997,0.68224
2019-09-14,1.07985,0.68033,0.67715,0.67997,0.68224
2019-09-15,1.07985,0.68033,0.67715,0.67997,0.68224
2019-09-16,1.08306,0.68001,0.67754,0.67817,0.68207
2019-09-17,1.08158,0.67819,0.67742,0.6805,0.68207
2019-09-18,1.082,0.68048,0.67583,0.67648,0.68244
2019-09-19,1.08041,0.67652,0.67245,0.67392,0.67678
2019-09-20,1.08412,0.67395,0.66967,0.67186,0.67479
2019-09-21,1.08412,0.67395,0.66967,0.67186,0.67479
2019-09-22,1.08412,0.67395,0.66967,0.67186,0.67479
2019-09-23,1.08209,0.67182,0.66938,0.67096,0.67196
2019-09-24,1.0795,0.67093,0.66916,0.6696,0.67348
2019-09-25,1.07754,0.66957,0.66542,0.6697,0.67022
2019-09-26,1.07415,0.66966,0.66884,0.67145,0.67321
2019-09-27,1.07991,0.67141,0.66876,0.66984,0.67322
2019-09-28,1.07991,0.67141,0.66876,0.66984,0.67322
2019-09-29,1.07991,0.67141,0.66876,0.66984,0.67322
2019-09-30,1.08042,0.66987,0.66865,0.67337,0.67443
2019-10-01,1.08088,0.67333,0.66494,0.66724,0.67677
2019-10-02,1.07496,0.66721,0.66661,0.66984,0.67023
2019-10-03,1.07254,0.66987,0.66983,0.67464,0.67491
2019-10-04,1.07284,0.6746,0.67099,0.67202,0.676
2019-10-05,1.07284,0.6746,0.67099,0.67202,0.676
2019-10-06,1.07284,0.6746,0.67099,0.67202,0.676
2019-10-07,1.07227,0.67204,0.66911,0.67139,0.67244
2019-10-08,1.06962,0.67137,0.66719,0.66946,0.67174
2019-10-09,1.0705,0.66948,0.66587,0.67111,0.67224
2019-10-10,1.07199,0.67114,0.66886,0.67599,0.67623
2019-10-11,1.07647,0.67595,0.67483,0.67595,0.67908
2019-10-12,1.07647,0.67595,0.67483,0.67595,0.67908
2019-10-13,1.07647,0.67595,0.67483,0.67595,0.67908
2019-10-14,1.0769,0.67598,0.67169,0.67517,0.67693
2019-10-15,1.07825,0.67515,0.67107,0.67148,0.67663
2019-10-16,1.07952,0.67152,0.66983,0.67371,0.67448
2019-10-17,1.07928,0.67367,0.67256,0.67418,0.67819
2019-10-18,1.07522,0.67416,0.67385,0.67634,0.67649
2019-10-19,1.07522,0.67416,0.67385,0.67634,0.67649
2019-10-20,1.07522,0.67416,0.67385,0.67634,0.67649
2019-10-21,1.07499,0.67639,0.67559,0.67816,0.6788
2019-10-22,1.07171,0.67811,0.67617,0.67694,0.67905
2019-10-23,1.0702,0.67691,0.67631,0.67807,0.67911
2019-10-24,1.07076,0.67804,0.67529,0.67687,0.67833
2019-10-25,1.07494,0.6769,0.67621,0.67826,0.67939
2019-10-26,1.07494,0.6769,0.67621,0.67826,0.67939
2019-10-27,1.07494,0.6769,0.67621,0.67826,0.67939
2019-10-28,1.07888,0.6783,0.67776,0.68094,0.68129
2019-10-29,1.08065,0.68096,0.6808,0.68183,0.68302
2019-10-30,1.08261,0.6818,0.67962,0.68333,0.68386
2019-10-31,1.07877,0.68335,0.67819,0.68098,0.68402
2019-11-01,1.07617,0.68096,0.68012,0.68252,0.6832
2019-11-02,1.07617,0.68096,0.68012,0.68252,0.6832
2019-11-03,1.07617,0.68096,0.68012,0.68252,0.6832
2019-11-04,1.07803,0.68255,0.67905,0.68242,0.68323
2019-11-05,1.08266,0.68246,0.68223,0.68475,0.68627
2019-11-06,1.08298,0.68478,0.68099,0.68143,0.68558
2019-11-07,1.08673,0.68148,0.68129,0.68446,0.68875
2019-11-08,1.08514,0.68443,0.68198,0.68293,0.68575
2019-11-09,1.08514,0.68443,0.68198,0.68293,0.68575
2019-11-10,1.08514,0.68443,0.68198,0.68293,0.68575
2019-11-11,1.0813,0.68289,0.67915,0.68054,0.68358
2019-11-12,1.08224,0.6805,0.67782,0.67801,0.68199
2019-11-13,1.07031,0.678,0.67221,0.67277,0.67878
2019-11-14,1.06679,0.67279,0.66873,0.67192,0.67338
2019-11-15,1.06593,0.67188,0.67067,0.67394,0.67501
2019-11-16,1.06593,0.67188,0.67067,0.67394,0.67501
2019-11-17,1.06593,0.67188,0.67067,0.67394,0.67501
2019-11-18,1.06541,0.67397,0.66963,0.67268,0.67511
2019-11-19,1.06471,0.67272,0.67259,0.6749,0.67733
2019-11-20,1.0626,0.67491,0.67118,0.67322,0.67711
2019-11-21,1.06091,0.67324,0.6729,0.67432,0.67576
2019-11-22,1.0602,0.67435,0.6737,0.67696,0.67794
2019-11-23,1.0602,0.67435,0.6737,0.67696,0.67794
2019-11-24,1.0602,0.67435,0.6737,0.67696,0.67794
2019-11-25,1.05963,0.67699,0.67427,0.67562,0.678
2019-11-26,1.05904,0.67566,0.67522,0.67606,0.678
2019-11-27,1.05713,0.67609,0.67483,0.67538,0.67794
2019-11-28,1.05566,0.67544,0.67506,0.6765,0.67659
2019-11-29,1.05526,0.67654,0.67505,0.67707,0.67793
2019-11-30,1.05526,0.67654,0.67505,0.67707,0.67793
2019-12-01,1.05526,0.67654,0.67505,0.67707,0.67793
2019-12-02,1.05118,0.6771,0.67543,0.6788,0.67899
2019-12-03,1.05199,0.67878,0.6737,0.67383,0.67946
2019-12-04,1.05012,0.67381,0.67164,0.67554,0.67827
2019-12-05,1.04757,0.67557,0.67383,0.67531,0.67703
2019-12-06,1.04427,0.67534,0.67487,0.67648,0.67796
2019-12-07,1.04427,0.67534,0.67487,0.67648,0.67796
2019-12-08,1.04427,0.67534,0.67487,0.67648,0.67796
2019-12-09,1.04344,0.67651,0.67331,0.67452,0.67715
2019-12-10,1.04458,0.67453,0.66942,0.67136,0.67458
2019-12-11,1.04602,0.67132,0.67112,0.67588,0.67722
2019-12-12,1.0492,0.67584,0.67531,0.68206,0.68357
2019-12-13,1.04719,0.68212,0.6748,0.67616,0.68294
2019-12-14,1.04719,0.68212,0.6748,0.67616,0.68294
2019-12-15,1.04719,0.68212,0.6748,0.67616,0.68294
2019-12-16,1.04457,0.6762,0.67447,0.67519,0.6784
2019-12-17,1.04394,0.67522,0.67054,0.67132,0.67525
2019-12-18,1.04495,0.67135,0.67058,0.67398,0.67441
2019-12-19,1.04539,0.67402,0.67171,0.67444,0.67526
2019-12-20,1.04657,0.67441,0.67362,0.67793,0.67895
2019-12-21,1.04657,0.67441,0.67362,0.67793,0.67895
2019-12-22,1.04657,0.67441,0.67362,0.67793,0.67895
2019-12-23,1.04675,0.6779,0.67758,0.67907,0.68007
2019-12-24,1.04469,0.67904,0.67746,0.67771,0.68026
2019-12-26,1.04255,0.67947,0.67881,0.68128,0.68195
2019-12-27,1.04313,0.68131,0.67864,0.67967,0.6817
2019-12-29,1.04313,0.68131,0.67864,0.67967,0.6817
2019-12-30,1.0421,0.6797,0.67692,0.678,0.68061
2019-12-31,1.04329,0.67802,0.6772,0.67855,0.68124
2020-01-01,1.04329,0.67802,0.6772,0.67855,0.68124
2020-01-02,1.04507,0.67904,0.67489,0.67559,0.67936
2020-01-03,1.04483,0.67563,0.67316,0.67441,0.6765
2020-01-04,1.04483,0.67563,0.67316,0.67441,0.6765
2020-01-05,1.04483,0.67563,0.67316,0.67441,0.6765
2020-01-06,1.04426,0.67443,0.67081,0.67136,0.67512
2020-01-07,1.03943,0.67139,0.66206,0.66628,0.67172
2020-01-08,1.03497,0.6663,0.66409,0.6693,0.6699
2020-01-09,1.0398,0.66926,0.6658,0.66865,0.67002
2020-01-10,1.04173,0.66864,0.66847,0.67248,0.67302
2020-01-11,1.04173,0.66864,0.66847,0.67248,0.67302
2020-01-12,1.04173,0.66864,0.66847,0.67248,0.67302
2020-01-13,1.04252,0.6725,0.6686,0.66993,0.67335
2020-01-14,1.0448,0.66997,0.66648,0.66717,0.67043
2020-01-15,1.04604,0.66714,0.66313,0.66601,0.66755
2020-01-16,1.04198,0.66599,0.66415,0.66545,0.66758
2020-01-17,1.04176,0.66547,0.6641,0.66615,0.66732
2020-01-18,1.04176,0.66547,0.6641,0.66615,0.66732
2020-01-19,1.04176,0.66547,0.6641,0.66615,0.66732
2020-01-20,1.04107,0.66617,0.66297,0.6641,0.66684
2020-01-21,1.04045,0.66413,0.66172,0.66295,0.66466
2020-01-22,1.04331,0.66298,0.66133,0.66476,0.6658
2020-01-23,1.0432,0.66473,0.66222,0.66403,0.66597
2020-01-24,1.03587,0.664,0.6594,0.66071,0.66499
2020-01-25,1.03587,0.664,0.6594,0.66071,0.66499
2020-01-26,1.03587,0.664,0.6594,0.66071,0.66499
2020-01-27,1.03501,0.66073,0.65429,0.65598,0.66075
2020-01-28,1.03712,0.65602,0.65222,0.65966,0.66017
2020-01-29,1.03682,0.65969,0.65424,0.65496,0.6598
2020-01-30,1.03776,0.65497,0.64865,0.65238,0.65528
2020-01-31,1.03739,0.65242,0.64331,0.64497,0.65253
2020-02-01,1.03739,0.65242,0.64331,0.64497,0.65253
2020-02-02,1.03739,0.65242,0.64331,0.64497,0.65253
2020-02-03,1.03972,0.64499,0.64446,0.64928,0.65037
2020-02-04,1.04133,0.64931,0.64877,0.65321,0.65387
2020-02-05,1.04448,0.65326,0.65232,0.6585,0.65899
2020-02-06,1.0449,0.65847,0.65371,0.65446,0.65873
2020-02-07,1.04626,0.65449,0.64967,0.65401,0.65575
2020-02-08,1.04626,0.65449,0.64967,0.65401,0.65575
2020-02-09,1.04626,0.65449,0.64967,0.65401,0.65575
2020-02-10,1.05037,0.65404,0.65189,0.65624,0.65636
2020-02-11,1.05069,0.65622,0.6542,0.65619,0.65842
2020-02-12,1.04382,0.65623,0.65564,0.65682,0.65923
2020-02-13,1.0454,0.65685,0.65583,0.65816,0.66
2020-02-14,1.04609,0.65814,0.65805,0.66048,0.66086
2020-02-15,1.04609,0.65814,0.65805,0.66048,0.66086
2020-02-16,1.04609,0.65814,0.65805,0.66048,0.66086
2020-02-17,1.04679,0.66047,0.65543,0.6561,0.66129
2020-02-18,1.04793,0.65612,0.65411,0.65822,0.65879
2020-02-19,1.04805,0.65824,0.65179,0.65397,0.65953
2020-02-20,1.04677,0.65401,0.64819,0.64907,0.65459
2020-02-21,1.04683,0.64911,0.64451,0.64802,0.64927
2020-02-22,1.04683,0.64911,0.64451,0.64802,0.64927
2020-02-23,1.04683,0.64911,0.64451,0.64802,0.64927
2020-02-24,1.04597,0.64797,0.64522,0.64726,0.64856
2020-02-25,1.04581,0.64729,0.64262,0.64431,0.64854
2020-02-26,1.04424,0.6443,0.63767,0.63778,0.64439
2020-02-27,1.04635,0.63781,0.63124,0.63141,0.63992
2020-02-28,1.04821,0.63143,0.62183,0.62841,0.63215
2020-02-29,1.04821,0.63143,0.62183,0.62841,0.63215
2020-03-01,1.04821,0.63143,0.62183,0.62841,0.63215
2020-03-02,1.04876,0.62844,0.6234,0.62733,0.63388
2020-03-03,1.05242,0.62736,0.62612,0.63075,0.63419
2020-03-04,1.05357,0.63079,0.62997,0.63279,0.63464
2020-03-05,1.05177,0.63282,0.62188,0.62324,0.63456
2020-03-06,1.05323,0.62328,0.57802,0.60301,0.6267
2020-03-07,1.05323,0.62328,0.57802,0.60301,0.6267
2020-03-08,1.05323,0.62328,0.57802,0.60301,0.6267
2020-03-09,1.04569,0.60296,0.60175,0.61282,0.6197
2020-03-10,1.04203,0.61278,0.60334,0.60944,0.61498
2020-03-11,1.03639,0.60948,0.60158,0.60248,0.61259
2020-03-12,1.03314,0.60245,0.58692,0.59332,0.6051
2020-03-13,1.03496,0.5933,0.57733,0.58532,0.6015
2020-03-14,1.03496,0.5933,0.57733,0.58532,0.6015
2020-03-15,1.03496,0.5933,0.57733,0.58532,0.6015
2020-03-16,1.0233,0.58538,0.5752,0.5806,0.58698
2020-03-17,1.01301,0.58063,0.57287,0.57679,0.58163
2020-03-18,1.01657,0.57677,0.53401,0.539,0.57729
2020-03-19,1.02065,0.53895,0.53829,0.57528,0.58387
2020-03-20,1.02661,0.57531,0.5615,0.56584,0.58538
2020-03-23,1.02599,0.5659,0.56349,0.57989,0.58212
2020-03-24,1.02757,0.57986,0.57263,0.5859,0.58731
2020-03-25,1.03039,0.58592,0.57256,0.57579,0.59476
2020-03-26,1.0225,0.57576,0.575,0.58634,0.58788
2020-03-27,1.02524,0.58634,0.58043,0.58592,0.59061
2020-03-30,1.02872,0.58594,0.5833,0.59241,0.59511
2020-03-31,1.03372,0.59239,0.58694,0.58859,0.59618
2020-04-01,1.03577,0.58861,0.58369,0.58852,0.5975
2020-04-02,1.02695,0.58856,0.58339,0.59041,0.5913
2020-04-03,1.02774,0.59038,0.58382,0.58791,0.59156
2020-04-05,1.02774,0.59038,0.58382,0.58791,0.59156
2020-04-06,1.02906,0.58793,0.58706,0.59689,0.59881
2020-04-07,1.03538,0.59687,0.59434,0.59557,0.60279
2020-04-08,1.03902,0.59555,0.59545,0.6058,0.60671
2020-04-09,1.04466,0.60578,0.60263,0.61162,0.61388
2020-04-10,1.04679,0.61165,0.61051,0.61165,0.61465
2020-04-11,1.04679,0.61165,0.61051,0.61165,0.61465
2020-04-12,1.04679,0.61165,0.61051,0.61165,0.61465
2020-04-13,1.05037,0.6116,0.61121,0.61971,0.6206
2020-04-14,1.0574,0.61973,0.61423,0.61576,0.62001
2020-04-15,1.05764,0.61575,0.60633,0.6074,0.61585
2020-04-16,1.06314,0.60743,0.60638,0.61564,0.61839
2020-04-17,1.05927,0.61561,0.61271,0.61407,0.61693
2020-04-20,1.05335,0.61411,0.60999,0.61154,0.61783
2020-04-21,1.05978,0.61149,0.60718,0.61161,0.61546
2020-04-22,1.06439,0.61163,0.61068,0.61269,0.61501
2020-04-23,1.06276,0.61271,0.61256,0.62102,0.62344
2020-04-24,1.0652,0.62105,0.61946,0.62616,0.62686
2020-04-26,1.0652,0.62105,0.61946,0.62616,0.62686
2020-04-27,1.0748,0.62614,0.62614,0.62864,0.63085
2020-04-28,1.0754,0.62861,0.62822,0.63555,0.63555
2020-04-29,1.07238,0.63559,0.63331,0.63888,0.6392
2020-04-30,1.06972,0.63892,0.62299,0.62388,0.64012
2020-05-01,1.06303,0.6239,0.61333,0.61663,0.62415
2020-05-03,1.06303,0.6239,0.61333,0.61663,0.62415
2020-05-04,1.06463,0.61665,0.61488,0.62255,0.62279
2020-05-05,1.06605,0.62252,0.62149,0.62533,0.62822
2020-05-06,1.06684,0.62529,0.62185,0.62553,0.62817
2020-05-07,1.07027,0.62555,0.62517,0.6348,0.63603
2020-05-08,1.06787,0.63484,0.63221,0.63602,0.63643
2020-05-09,1.06787,0.63484,0.63221,0.63602,0.63643
2020-05-10,1.06787,0.63484,0.63221,0.63602,0.63643
2020-05-11,1.0689,0.63605,0.62679,0.62815,0.6362
2020-05-12,1.077,0.62817,0.62535,0.62713,0.63319
2020-05-13,1.07828,0.6271,0.62457,0.62608,0.63122
2020-05-14,1.07839,0.62612,0.62382,0.62814,0.62993
2020-05-15,1.08332,0.62816,0.62216,0.62565,0.62931
2020-05-17,1.08332,0.62816,0.62216,0.62565,0.62931
2020-05-18,1.08322,0.62568,0.62445,0.63333,0.63619
2020-05-19,1.07997,0.63336,0.63309,0.63517,0.63893
2020-05-20,1.07522,0.63515,0.63229,0.63388,0.6378
2020-05-21,1.07527,0.63383,0.63296,0.63565,0.63861
2020-05-22,1.07334,0.6356,0.632,0.63513,0.63617
2020-05-25,1.0742,0.63518,0.63439,0.6377,0.6382
2020-05-26,1.0741,0.63774,0.63743,0.64217,0.64416
2020-05-27,1.07363,0.64221,0.63676,0.63912,0.64728
2020-05-28,1.07165,0.63917,0.63675,0.63976,0.64454
2020-05-29,1.07914,0.6398,0.63696,0.64544,0.6471
2020-05-31,1.07914,0.6398,0.63696,0.64544,0.6471
2020-06-01,1.08183,0.64547,0.64481,0.65259,0.65432
2020-06-02,1.08823,0.65255,0.65181,0.66696,0.67098
2020-06-03,1.08267,0.66698,0.66124,0.66287,0.66878
2020-06-04,1.07925,0.66291,0.66031,0.66434,0.66795
2020-06-05,1.07731,0.66437,0.66428,0.67132,0.67419
2020-06-06,1.07731,0.66437,0.66428,0.67132,0.67419
2020-06-07,1.07731,0.66437,0.66428,0.67132,0.67419
2020-06-08,1.07202,0.67129,0.6662,0.67032,0.67382
2020-06-09,1.06998,0.67035,0.65874,0.6628,0.67066
2020-06-10,1.07315,0.66283,0.65445,0.65477,0.66574
2020-06-11,1.06904,0.65474,0.64232,0.6453,0.65543
2020-06-12,1.06837,0.64534,0.6452,0.64994,0.65442
2020-06-13,1.06837,0.64534,0.6452,0.64994,0.65442
2020-06-14,1.06837,0.64534,0.6452,0.64994,0.65442
2020-06-15,1.07273,0.64996,0.64564,0.66015,0.66182
2020-06-16,1.07312,0.6602,0.65028,0.65253,0.66078
2020-06-17,1.06973,0.65249,0.64909,0.65236,0.65889
2020-06-18,1.06928,0.65233,0.65038,0.65234,0.65483
2020-06-19,1.07095,0.65235,0.64772,0.65233,0.65592
2020-06-20,1.07095,0.65235,0.64772,0.65233,0.65592
2020-06-21,1.07095,0.65235,0.64772,0.65233,0.65592
2020-06-22,1.06992,0.65235,0.65062,0.65476,0.65663
2020-06-23,1.07591,0.65471,0.653,0.65519,0.65838
2020-06-24,1.07514,0.65522,0.6495,0.65123,0.65585
2020-06-25,1.07234,0.65126,0.64983,0.65301,0.65367
2020-06-26,1.07084,0.65305,0.6476,0.65103,0.6537
2020-06-27,1.07084,0.65305,0.6476,0.65103,0.6537
2020-06-28,1.07084,0.65305,0.6476,0.65103,0.6537
2020-06-29,1.07158,0.65105,0.64865,0.65469,0.65469
2020-06-30,1.07208,0.65473,0.65022,0.65322,0.65499
2020-07-01,1.07065,0.65327,0.65211,0.65426,0.65661
2020-07-02,1.06626,0.65423,0.65281,0.65513,0.65574
2020-07-03,1.06753,0.65509,0.65373,0.65677,0.65716
2020-07-04,1.06753,0.65509,0.65373,0.65677,0.65716
2020-07-05,1.06753,0.65509,0.65373,0.65677,0.65716
2020-07-06,1.06639,0.65679,0.65459,0.6565,0.65841
