,7a,1b,2b,4b,3b
2018-03-05,9.6844,0.72551,0.72433,0.73018,0.73168
2018-03-06,9.73776,0.73022,0.72868,0.73155,0.73621
2018-03-07,9.75579,0.7316,0.73032,0.73848,0.73929
2018-03-08,9.75715,0.73847,0.73621,0.74183,0.7419
2018-03-09,9.66864,0.74185,0.74025,0.74694,0.74774
2018-03-10,9.66864,0.74185,0.74025,0.74694,0.74774
2018-03-11,9.66864,0.74185,0.74025,0.74694,0.74774
2018-03-12,9.68029,0.74693,0.74448,0.74593,0.74808
2018-03-13,9.73343,0.74595,0.74043,0.74233,0.74733
2018-03-14,9.7343,0.74227,0.74156,0.7442,0.74825
2018-03-15,9.7116,0.74414,0.73923,0.73934,0.7442
2018-03-16,9.67587,0.73929,0.73337,0.73419,0.7414
2018-03-17,9.67587,0.73929,0.73337,0.73419,0.7414
2018-03-19,9.69383,0.73415,0.73097,0.73338,0.7351
2018-03-20,9.69201,0.73343,0.73149,0.73448,0.73614
2018-03-21,9.70671,0.73448,0.73142,0.73382,0.73878
2018-03-22,9.72124,0.73374,0.72711,0.72902,0.73509
2018-03-23,9.72295,0.72897,0.72784,0.73147,0.73367
2018-03-26,9.77814,0.73148,0.72773,0.73148,0.73398
2018-03-27,9.79159,0.73148,0.72605,0.72888,0.73204
2018-03-28,9.74663,0.72888,0.72651,0.73196,0.73386
2018-03-29,9.68479,0.732,0.732,0.73377,0.73551
2018-03-30,9.68028,0.73377,0.73139,0.73273,0.7346
2018-04-02,9.6896,0.73273,0.72996,0.73385,0.73398
2018-04-03,9.68356,0.73388,0.73315,0.7387,0.73894
2018-04-04,9.66702,0.73866,0.73234,0.74009,0.7418
2018-04-05,9.64392,0.7401,0.73673,0.73904,0.74076
2018-04-06,9.64754,0.73908,0.73476,0.7383,0.74131
2018-04-09,9.68003,0.7383,0.73352,0.73955,0.74045
2018-04-10,9.71684,0.73947,0.73653,0.74183,0.74324
2018-04-11,9.7348,0.74189,0.74004,0.74274,0.7441
2018-04-12,9.71411,0.7427,0.74256,0.74816,0.74838
2018-04-13,9.6923,0.74819,0.74575,0.74814,0.75137
2018-04-16,9.73045,0.7481,0.74473,0.74581,0.74881
2018-04-17,9.7457,0.74586,0.74539,0.75118,0.75145
2018-04-18,9.73275,0.75114,0.74989,0.75487,0.7556
2018-04-19,9.73354,0.75487,0.74892,0.74978,0.75663
2018-04-20,9.69375,0.74981,0.74638,0.74862,0.75048
2018-04-23,9.63775,0.7486,0.74147,0.74402,0.74938
2018-04-24,9.60919,0.74405,0.74272,0.74385,0.7458
2018-04-25,9.59339,0.74384,0.74231,0.74416,0.74492
2018-04-26,9.58295,0.74408,0.74336,0.74689,0.74759
2018-04-27,9.52407,0.74686,0.74615,0.74745,0.749
2018-04-30,9.52851,0.74745,0.74458,0.74752,0.74793
2018-05-01,9.47974,0.74757,0.74422,0.74713,0.74813
2018-05-02,9.44555,0.74711,0.7468,0.75011,0.75045
2018-05-03,9.42695,0.75016,0.74883,0.7534,0.7537
2018-05-04,9.41691,0.75345,0.74967,0.75233,0.75436
2018-05-05,9.41691,0.75345,0.74967,0.75233,0.75436
2018-05-07,9.39423,0.75228,0.75164,0.7518,0.7546
2018-05-08,9.36757,0.75174,0.74452,0.74564,0.75359
2018-05-09,9.33978,0.74558,0.74378,0.7498,0.75067
2018-05-10,9.37832,0.74978,0.74888,0.75569,0.7563
2018-05-11,9.39622,0.75574,0.75338,0.7549,0.757
2018-05-14,9.41736,0.75483,0.7516,0.75319,0.75537
2018-05-15,9.37158,0.75326,0.74553,0.74747,0.75339
2018-05-16,9.30621,0.74743,0.74702,0.75358,0.75398
2018-05-17,9.29134,0.75357,0.75101,0.75188,0.75449
2018-05-18,9.28096,0.75186,0.7474,0.75172,0.75243
2018-05-21,9.25998,0.75176,0.74993,0.75514,0.75639
2018-05-22,9.28639,0.75513,0.74834,0.74876,0.75821
2018-05-23,9.23854,0.74882,0.74512,0.75168,0.75345
2018-05-24,9.22173,0.75166,0.74678,0.75082,0.75202
2018-05-25,9.20725,0.75077,0.74619,0.75114,0.75374
2018-05-28,9.20101,0.75117,0.7466,0.74708,0.75196
2018-05-29,9.13333,0.74704,0.73935,0.74422,0.75045
2018-05-30,9.16368,0.74425,0.7438,0.74731,0.75019
2018-05-31,9.20335,0.74725,0.74308,0.74567,0.74955
2018-06-01,9.19482,0.74566,0.74241,0.75148,0.75222
2018-06-04,9.21559,0.75153,0.75129,0.7549,0.75641
2018-06-05,9.20913,0.75484,0.74887,0.7538,0.75539
2018-06-06,9.25817,0.75373,0.75216,0.75427,0.75735
2018-06-07,9.29025,0.75426,0.74533,0.74596,0.7548
2018-06-08,9.26645,0.74599,0.74286,0.74945,0.75009
2018-06-09,9.26645,0.74599,0.74286,0.74945,0.75009
2018-06-11,9.27529,0.7494,0.74831,0.75138,0.75191
2018-06-12,9.26709,0.75139,0.74613,0.74693,0.7523
2018-06-13,9.26532,0.74692,0.74392,0.74453,0.74954
2018-06-14,9.30311,0.74451,0.74186,0.74419,0.74923
2018-06-15,9.12742,0.74422,0.74067,0.74168,0.74626
2018-06-16,9.12742,0.74422,0.74067,0.74168,0.74626
2018-06-18,9.14112,0.7417,0.73457,0.73485,0.7432
2018-06-19,9.13795,0.73485,0.73105,0.73577,0.73649
2018-06-20,9.10333,0.73583,0.73301,0.73457,0.73811
2018-06-21,9.12798,0.73457,0.72985,0.73272,0.73506
2018-06-22,9.16166,0.73265,0.73183,0.7331,0.73646
2018-06-25,9.19966,0.73312,0.72964,0.73084,0.73451
2018-06-26,9.19706,0.7309,0.72895,0.73076,0.73323
2018-06-27,9.16012,0.73077,0.72982,0.73307,0.73528
2018-06-28,9.14316,0.73302,0.73155,0.73412,0.73442
2018-06-29,9.17677,0.73413,0.73125,0.73133,0.73573
2018-06-30,9.17677,0.73413,0.73125,0.73133,0.73573
2018-07-01,9.17677,0.73413,0.73125,0.73133,0.73573
2018-07-02,9.14726,0.73133,0.7274,0.72949,0.73273
2018-07-03,9.1606,0.72941,0.72886,0.73368,0.73541
2018-07-04,9.16271,0.73372,0.73141,0.7329,0.73497
2018-07-05,9.19839,0.73286,0.73102,0.73385,0.73456
2018-07-06,9.23747,0.73386,0.73313,0.73716,0.73738
2018-07-07,9.23747,0.73386,0.73313,0.73716,0.73738
2018-07-08,9.23747,0.73386,0.73313,0.73716,0.73738
2018-07-09,9.25473,0.7372,0.7362,0.7414,0.74196
2018-07-10,9.22683,0.74141,0.73489,0.73595,0.74157
2018-07-11,9.23014,0.73598,0.73193,0.73461,0.73617
2018-07-12,9.18101,0.73457,0.73427,0.74292,0.74369
2018-07-13,9.18085,0.74291,0.73933,0.74322,0.74467
2018-07-14,9.18085,0.74291,0.73933,0.74322,0.74467
2018-07-15,9.18085,0.74291,0.73933,0.74322,0.74467
2018-07-16,9.20387,0.74327,0.73766,0.74043,0.74448
2018-07-17,9.21873,0.74042,0.73577,0.73909,0.74075
2018-07-18,9.15528,0.73906,0.7345,0.74143,0.74275
2018-07-19,9.16875,0.74142,0.73225,0.73481,0.74159
2018-07-20,9.22447,0.7348,0.73442,0.7356,0.73786
2018-07-21,9.22447,0.7348,0.73442,0.7356,0.73786
2018-07-22,9.22447,0.7348,0.73442,0.7356,0.73786
2018-07-23,9.21687,0.73559,0.73123,0.73277,0.73601
2018-07-24,9.19493,0.73277,0.73187,0.73536,0.73956
2018-07-25,9.21383,0.73535,0.73406,0.73743,0.7396
2018-07-26,9.21541,0.7374,0.73232,0.73405,0.73804
2018-07-27,9.15594,0.73412,0.73384,0.73527,0.7376
2018-07-30,9.19788,0.73521,0.73096,0.73317,0.73638
2018-07-31,9.21992,0.73321,0.73246,0.73565,0.73665
2018-08-01,9.18426,0.73559,0.733,0.733,0.73616
2018-08-02,9.14838,0.73303,0.73115,0.73343,0.73394
2018-08-03,9.11426,0.73342,0.73183,0.73541,0.73633
2018-08-04,9.11426,0.73342,0.73183,0.73541,0.73633
2018-08-05,9.11426,0.73342,0.73183,0.73541,0.73633
2018-08-06,9.08204,0.73544,0.73491,0.73643,0.73708
2018-08-07,9.12252,0.7364,0.73587,0.73861,0.74005
2018-08-08,9.12815,0.73862,0.73595,0.7387,0.73954
2018-08-09,9.11842,0.7387,0.73146,0.73226,0.73954
2018-08-10,9.05363,0.73228,0.72146,0.72287,0.73234
2018-08-12,9.05363,0.73228,0.72146,0.72287,0.73234
2018-08-13,8.97562,0.72287,0.72078,0.72304,0.72496
2018-08-14,8.97271,0.72309,0.7174,0.71826,0.7235
2018-08-15,8.94224,0.71826,0.71634,0.72155,0.72184
2018-08-16,8.95637,0.72153,0.72087,0.7244,0.72537
2018-08-17,8.98454,0.72446,0.7227,0.7267,0.72856
2018-08-18,8.98454,0.72446,0.7227,0.7267,0.72856
2018-08-20,9.06319,0.72665,0.72524,0.72703,0.7282
2018-08-21,9.10735,0.72704,0.72284,0.72389,0.72774
2018-08-22,9.12455,0.7239,0.71711,0.71811,0.72425
2018-08-23,9.09945,0.71809,0.71329,0.71742,0.71852
2018-08-24,9.14917,0.71743,0.71538,0.72026,0.7215
2018-08-25,9.14917,0.71743,0.71538,0.72026,0.7215
2018-08-26,9.14917,0.71743,0.71538,0.72026,0.7215
2018-08-27,9.18311,0.72023,0.71845,0.71889,0.72066
2018-08-28,9.21148,0.71882,0.7145,0.71708,0.71954
2018-08-29,9.19451,0.71703,0.70593,0.70731,0.71723
2018-08-30,9.19881,0.7073,0.70137,0.70223,0.70846
2018-08-31,9.17744,0.70223,0.69497,0.69713,0.70273
2018-09-01,9.17744,0.70223,0.69497,0.69713,0.70273
2018-09-03,9.12814,0.69717,0.69665,0.69761,0.70034
2018-09-04,9.11476,0.69755,0.6968,0.70067,0.70253
2018-09-05,9.15199,0.70065,0.6956,0.69645,0.70069
2018-09-06,9.1497,0.69644,0.69075,0.69159,0.69799
2018-09-07,9.14545,0.69159,0.68736,0.68892,0.69242
2018-09-08,9.14545,0.69159,0.68736,0.68892,0.69242
2018-09-09,9.14545,0.69159,0.68736,0.68892,0.69242
2018-09-10,9.11954,0.68886,0.68846,0.69408,0.69425
2018-09-11,9.14099,0.69414,0.69001,0.69127,0.69506
2018-09-12,9.14462,0.69126,0.69075,0.69682,0.69794
2018-09-13,9.18452,0.69681,0.69315,0.69387,0.69875
2018-09-14,9.20061,0.69381,0.69067,0.69204,0.69604
2018-09-15,9.20061,0.69381,0.69067,0.69204,0.69604
2018-09-16,9.20061,0.69381,0.69067,0.69204,0.69604
2018-09-17,9.18239,0.69208,0.6876,0.69196,0.69312
2018-09-18,9.19849,0.692,0.69143,0.69807,0.69951
2018-09-19,9.19139,0.69803,0.6975,0.70142,0.70367
2018-09-20,9.24312,0.70146,0.69779,0.69911,0.70309
2018-09-21,9.22422,0.69915,0.69461,0.69723,0.69967
2018-09-22,9.22422,0.69915,0.69461,0.69723,0.69967
2018-09-24,9.22518,0.69722,0.69627,0.69981,0.70041
2018-09-25,9.21046,0.69976,0.69817,0.70147,0.70256
2018-09-26,9.21711,0.70145,0.69956,0.70114,0.7039
2018-09-27,9.18319,0.7011,0.69885,0.70458,0.70603
2018-09-28,9.1204,0.70462,0.70241,0.70826,0.70953
2018-09-30,9.1204,0.70462,0.70241,0.70826,0.70953
2018-10-01,9.10103,0.70828,0.70685,0.71129,0.71185
2018-10-02,9.08908,0.71129,0.7039,0.70581,0.71228
2018-10-03,9.0867,0.70587,0.70273,0.70285,0.70754
2018-10-04,9.04482,0.70282,0.70031,0.70122,0.7039
2018-10-05,9.05011,0.70116,0.69848,0.69953,0.70342
2018-10-06,9.05011,0.70116,0.69848,0.69953,0.70342
2018-10-07,9.05011,0.70116,0.69848,0.69953,0.70342
2018-10-08,9.02048,0.69954,0.69837,0.70328,0.70371
2018-10-09,9.02398,0.70329,0.70111,0.70505,0.70609
2018-10-10,9.07019,0.70505,0.69685,0.69776,0.70657
2018-10-11,9.09741,0.6978,0.69699,0.70515,0.70652
2018-10-12,9.09851,0.70515,0.70322,0.70393,0.7079
2018-10-14,9.09851,0.70515,0.70322,0.70393,0.7079
2018-10-15,9.09752,0.70398,0.70291,0.70431,0.70636
2018-10-16,9.11037,0.70432,0.70289,0.70742,0.70775
2018-10-17,9.076,0.70741,0.70569,0.70933,0.70973
2018-10-18,9.03759,0.70925,0.70548,0.70802,0.71129
2018-10-19,9.04507,0.70808,0.70633,0.70874,0.71191
2018-10-20,9.04507,0.70808,0.70633,0.70874,0.71191
2018-10-21,9.04507,0.70808,0.70633,0.70874,0.71191
2018-10-22,9.05609,0.7087,0.70359,0.70392,0.70939
2018-10-23,9.01043,0.70398,0.70195,0.70689,0.70713
2018-10-24,8.99822,0.70688,0.70319,0.70539,0.70827
2018-10-25,8.96442,0.7054,0.70276,0.70295,0.70967
2018-10-26,8.95326,0.70301,0.70209,0.70829,0.7089
2018-10-29,8.95502,0.70827,0.70564,0.71017,0.71077
2018-10-30,8.93365,0.71012,0.70963,0.71229,0.71528
2018-10-31,8.91407,0.71224,0.71111,0.71753,0.71769
2018-11-01,8.95393,0.71753,0.71625,0.7207,0.72292
2018-11-02,8.9687,0.72071,0.71969,0.72212,0.72605
2018-11-03,8.9687,0.72071,0.71969,0.72212,0.72605
2018-11-04,8.9687,0.72071,0.71969,0.72212,0.72605
2018-11-05,8.94662,0.72215,0.72159,0.72497,0.72529
2018-11-06,8.9874,0.72503,0.7236,0.72633,0.72689
2018-11-07,9.00696,0.72632,0.72464,0.72926,0.72987
2018-11-08,8.96063,0.72932,0.72876,0.72939,0.73185
2018-11-09,8.89667,0.72934,0.72432,0.72738,0.73049
2018-11-10,8.89667,0.72934,0.72432,0.72738,0.73049
2018-11-11,8.89667,0.72934,0.72432,0.72738,0.73049
2018-11-12,8.87093,0.72738,0.72352,0.72867,0.72904
2018-11-13,8.86727,0.7286,0.72574,0.72678,0.72928
2018-11-14,8.89033,0.72677,0.72519,0.73179,0.7323
2018-11-15,8.89736,0.73182,0.72944,0.73156,0.73364
2018-11-16,8.94591,0.73158,0.72985,0.73097,0.7341
2018-11-17,8.94591,0.73158,0.72985,0.73097,0.7341
2018-11-18,8.94591,0.73158,0.72985,0.73097,0.7341
2018-11-19,8.98112,0.73102,0.72184,0.72216,0.73152
2018-11-20,8.98566,0.7222,0.716,0.71937,0.72405
2018-11-21,8.94964,0.71933,0.71854,0.72063,0.72403
2018-11-22,8.95491,0.72069,0.71903,0.72048,0.72225
2018-11-23,8.93952,0.72053,0.71935,0.72289,0.72338
2018-11-24,8.93952,0.72053,0.71935,0.72289,0.72338
2018-11-25,8.93952,0.72053,0.71935,0.72289,0.72338
2018-11-26,8.90383,0.72287,0.7194,0.72118,0.7249
2018-11-27,8.87651,0.72116,0.71945,0.72268,0.72564
2018-11-28,8.91298,0.72264,0.72199,0.72541,0.72813
2018-11-29,8.92053,0.7254,0.72526,0.72904,0.73126
2018-11-30,8.91398,0.72901,0.72677,0.73497,0.73673
2018-12-01,8.91398,0.72901,0.72677,0.73497,0.73673
2018-12-02,8.91398,0.72901,0.72677,0.73497,0.73673
2018-12-03,8.90058,0.73497,0.73297,0.73451,0.73758
2018-12-04,8.91331,0.73447,0.72788,0.72837,0.73583
2018-12-05,8.87544,0.72843,0.71901,0.7197,0.72961
2018-12-06,8.91565,0.71967,0.71485,0.71776,0.72239
2018-12-07,8.94311,0.71775,0.71005,0.71354,0.71847
2018-12-08,8.94311,0.71775,0.71005,0.71354,0.71847
2018-12-09,8.94311,0.71775,0.71005,0.71354,0.71847
2018-12-10,8.93956,0.71351,0.71005,0.71221,0.71474
2018-12-11,8.91146,0.71226,0.70988,0.71623,0.71761
2018-12-12,8.89854,0.71621,0.71507,0.71801,0.71851
2018-12-13,8.8994,0.71801,0.71325,0.7144,0.71948
2018-12-14,8.87479,0.71442,0.71229,0.71576,0.7168
2018-12-15,8.87479,0.71442,0.71229,0.71576,0.7168
2018-12-16,8.87479,0.71442,0.71229,0.71576,0.7168
2018-12-17,8.87902,0.71572,0.71176,0.71335,0.71608
2018-12-18,8.91839,0.71329,0.71118,0.71363,0.71473
2018-12-19,8.95405,0.71365,0.70455,0.70579,0.71495
2018-12-20,8.99355,0.70574,0.69992,0.70206,0.70696
2018-12-21,8.98322,0.70201,0.69832,0.7016,0.70531
2018-12-24,8.96186,0.70155,0.69357,0.69413,0.70277
2018-12-26,8.93686,0.6945,0.69432,0.70045,0.70402
2018-12-27,8.98389,0.70049,0.69163,0.69425,0.70095
2018-12-28,8.98649,0.69424,0.6899,0.69556,0.69576
2018-12-30,8.98649,0.69424,0.6899,0.69556,0.69576
2018-12-31,8.98604,0.69562,0.69038,0.69098,0.6968
2019-01-01,8.98604,0.69562,0.69038,0.69098,0.6968
2019-01-02,9.00932,0.69021,0.6642,0.68466,0.69362
2019-01-03,8.9379,0.6846,0.68308,0.69348,0.69446
2019-01-04,8.95711,0.69351,0.69235,0.70211,0.70283
2019-01-05,8.95711,0.69351,0.69235,0.70211,0.70283
2019-01-06,8.95711,0.69351,0.69235,0.70211,0.70283
2019-01-07,9.00061,0.70206,0.69806,0.69958,0.7025
2019-01-08,8.99152,0.69961,0.69816,0.70201,0.70316
2019-01-09,9.07058,0.70205,0.6957,0.69869,0.70337
2019-01-10,9.06445,0.69873,0.69842,0.70937,0.70952
2019-01-11,9.05002,0.70931,0.70572,0.70621,0.71065
2019-01-12,9.05002,0.70931,0.70572,0.70621,0.71065
2019-01-13,9.05002,0.70931,0.70572,0.70621,0.71065
2019-01-14,9.01156,0.70617,0.70475,0.70741,0.7079
2019-01-15,9.00654,0.70736,0.70717,0.71075,0.71191
2019-01-16,8.96396,0.71071,0.70784,0.70924,0.71285
2019-01-17,8.94802,0.7092,0.70885,0.71464,0.71734
2019-01-18,8.95117,0.71469,0.71135,0.71326,0.71701
2019-01-19,8.95117,0.71469,0.71135,0.71326,0.71701
2019-01-20,8.95117,0.71469,0.71135,0.71326,0.71701
2019-01-21,8.93692,0.71331,0.71186,0.71224,0.71446
2019-01-22,8.92409,0.71228,0.70921,0.71179,0.71252
2019-01-23,8.9409,0.71175,0.70638,0.70675,0.71329
2019-01-24,8.93575,0.70679,0.70456,0.70615,0.70782
2019-01-25,8.96588,0.7061,0.70593,0.7144,0.71466
2019-01-27,8.96588,0.7061,0.70593,0.7144,0.71466
2019-01-28,8.97945,0.71445,0.70799,0.71081,0.71451
2019-01-29,8.9845,0.71076,0.70996,0.71572,0.71609
2019-01-30,9.02913,0.71576,0.71554,0.72134,0.72299
2019-01-31,9.03482,0.7213,0.71958,0.71999,0.72406
2019-02-01,9.01528,0.72001,0.71957,0.72039,0.72305
2019-02-03,9.01528,0.72001,0.71957,0.72039,0.72305
2019-02-04,8.98874,0.72043,0.71777,0.72472,0.72516
2019-02-05,8.97318,0.72467,0.71487,0.71493,0.72608
2019-02-06,8.94695,0.71489,0.71118,0.71159,0.71511
2019-02-07,8.9182,0.71155,0.70762,0.70887,0.71324
2019-02-08,8.90723,0.70884,0.7077,0.70931,0.71524
2019-02-10,8.90723,0.70884,0.7077,0.70931,0.71524
2019-02-11,8.8912,0.70927,0.70803,0.71016,0.71155
2019-02-12,8.90189,0.7102,0.70978,0.71701,0.71743
2019-02-13,8.90038,0.71698,0.71443,0.71756,0.71785
2019-02-14,8.87644,0.71753,0.71188,0.71287,0.71889
2019-02-15,8.88856,0.71284,0.71213,0.71754,0.71828
2019-02-17,8.88856,0.71284,0.71213,0.71754,0.71828
2019-02-18,8.89518,0.71756,0.71422,0.71503,0.71815
2019-02-19,8.91482,0.71501,0.71364,0.71736,0.71821
2019-02-20,8.92615,0.71738,0.71473,0.71655,0.72083
2019-02-21,8.92048,0.7166,0.70814,0.70994,0.71691
2019-02-22,8.91313,0.7099,0.70973,0.71374,0.7158
2019-02-23,8.91313,0.7099,0.70973,0.71374,0.7158
2019-02-24,8.91313,0.7099,0.70973,0.71374,0.7158
2019-02-25,8.92443,0.71374,0.71374,0.71581,0.71841
2019-02-26,8.95049,0.71577,0.71397,0.71835,0.71947
2019-02-27,8.95212,0.71838,0.71192,0.71348,0.71943
2019-02-28,8.96473,0.71345,0.70715,0.70803,0.71347
2019-03-01,8.95475,0.70806,0.70649,0.70872,0.71077
2019-03-02,8.95475,0.70806,0.70649,0.70872,0.71077
2019-03-03,8.95475,0.70806,0.70649,0.70872,0.71077
2019-03-04,8.92468,0.70875,0.70606,0.7072,0.71015
2019-03-05,8.9009,0.70717,0.70644,0.70685,0.71229
2019-03-06,8.89034,0.70688,0.7047,0.70778,0.70804
2019-03-07,8.88682,0.70775,0.70693,0.70804,0.71073
2019-03-08,8.82891,0.70801,0.7068,0.70955,0.71042
2019-03-09,8.82891,0.70801,0.7068,0.70955,0.71042
2019-03-10,8.82891,0.70801,0.7068,0.70955,0.71042
2019-03-11,8.85171,0.7095,0.7095,0.71428,0.71511
2019-03-12,8.87504,0.7143,0.71005,0.711,0.71474
2019-03-13,8.90159,0.71098,0.70927,0.70954,0.71221
2019-03-14,8.89955,0.70957,0.70723,0.70991,0.71109
2019-03-15,8.90592,0.70987,0.7088,0.71234,0.71259
2019-03-16,8.90592,0.70987,0.7088,0.71234,0.71259
2019-03-17,8.90592,0.70987,0.7088,0.71234,0.71259
2019-03-18,8.91734,0.71229,0.70951,0.71069,0.71289
2019-03-19,8.91952,0.71065,0.70545,0.70708,0.71097
2019-03-20,8.98754,0.70712,0.70484,0.7085,0.71005
2019-03-21,8.97061,0.70851,0.70413,0.70522,0.70974
2019-03-22,8.93939,0.70525,0.70224,0.70391,0.70715
2019-03-24,8.93939,0.70525,0.70224,0.70391,0.70715
2019-03-25,8.89267,0.70387,0.70361,0.70619,0.70676
2019-03-26,8.89078,0.70622,0.70622,0.70728,0.7104
2019-03-27,8.85913,0.70732,0.70299,0.70593,0.70758
2019-03-28,8.84073,0.70595,0.70295,0.70552,0.70711
2019-03-29,8.82929,0.70548,0.70472,0.7089,0.70985
2019-04-01,8.83151,0.70892,0.70725,0.70804,0.7118
2019-04-02,8.81306,0.70802,0.70409,0.70824,0.70866
2019-04-03,8.83529,0.70829,0.70825,0.71004,0.71082
2019-04-04,8.82876,0.71007,0.70931,0.71237,0.71258
2019-04-05,8.83195,0.7124,0.7077,0.70798,0.71294
2019-04-06,8.83195,0.7124,0.7077,0.70798,0.71294
2019-04-07,8.83195,0.7124,0.7077,0.70798,0.71294
2019-04-08,8.84687,0.70794,0.70783,0.71247,0.71248
2019-04-09,8.85012,0.71249,0.71118,0.71297,0.7145
2019-04-10,8.85096,0.71301,0.71296,0.71725,0.71901
2019-04-11,8.86024,0.71727,0.71361,0.71485,0.71785
2019-04-12,8.88234,0.71489,0.71406,0.71878,0.71971
2019-04-13,8.88234,0.71489,0.71406,0.71878,0.71971
2019-04-14,8.88234,0.71489,0.71406,0.71878,0.71971
2019-04-15,8.87681,0.7188,0.71685,0.71739,0.72084
2019-04-16,8.87226,0.71742,0.71672,0.72377,0.72552
2019-04-17,8.88388,0.7238,0.72299,0.7247,0.72721
2019-04-18,8.86784,0.72466,0.72318,0.72561,0.72612
2019-04-19,8.82684,0.72556,0.72396,0.72399,0.7259
2019-04-20,8.82684,0.72556,0.72396,0.72399,0.7259
2019-04-21,8.82684,0.72556,0.72396,0.72399,0.7259
2019-04-22,8.83551,0.72402,0.72342,0.7239,0.72493
2019-04-23,8.83504,0.72387,0.71742,0.71745,0.72606
2019-04-24,8.80181,0.71742,0.71457,0.7161,0.71851
2019-04-25,8.75511,0.71607,0.71391,0.71604,0.71692
2019-04-26,8.76563,0.71608,0.71595,0.71889,0.71953
2019-04-27,8.76563,0.71608,0.71595,0.71889,0.71953
2019-04-28,8.76563,0.71608,0.71595,0.71889,0.71953
2019-04-29,8.78101,0.71892,0.71706,0.71783,0.72031
2019-04-30,8.80961,0.71785,0.71664,0.71872,0.71945
2019-05-01,8.83866,0.71876,0.71291,0.71473,0.71911
2019-05-02,8.80205,0.71468,0.71194,0.71343,0.71637
2019-05-03,8.79262,0.7134,0.70723,0.70821,0.71477
2019-05-04,8.79262,0.7134,0.70723,0.70821,0.71477
2019-05-05,8.79262,0.7134,0.70723,0.70821,0.71477
2019-05-06,8.79539,0.70822,0.7082,0.71118,0.71269
2019-05-07,8.80393,0.71115,0.70913,0.71499,0.7165
2019-05-08,8.80251,0.71502,0.71114,0.71199,0.71604
2019-05-09,8.83128,0.71201,0.70585,0.70935,0.71277
2019-05-10,8.83283,0.70939,0.70471,0.70515,0.71055
2019-05-12,8.83283,0.70939,0.70471,0.70515,0.71055
2019-05-13,8.84134,0.70519,0.69743,0.69996,0.70573
2019-05-14,8.82627,0.69999,0.69792,0.69884,0.70136
2019-05-15,8.8117,0.69888,0.69466,0.69715,0.69948
2019-05-16,8.81049,0.69717,0.69434,0.69477,0.69922
2019-05-17,8.77987,0.69475,0.69343,0.6996,0.69979
2019-05-18,8.77987,0.69475,0.69343,0.6996,0.69979
2019-05-19,8.77987,0.69475,0.69343,0.6996,0.69979
2019-05-20,8.77241,0.69964,0.69509,0.69533,0.70073
2019-05-21,8.78305,0.6953,0.69389,0.69585,0.69626
2019-05-22,8.77706,0.69589,0.69235,0.69348,0.69659
2019-05-23,8.78215,0.69344,0.69081,0.69115,0.69378
2019-05-24,8.80385,0.69119,0.69007,0.69499,0.69507
2019-05-25,8.80385,0.69119,0.69007,0.69499,0.69507
2019-05-26,8.80385,0.69119,0.69007,0.69499,0.69507
2019-05-27,8.80279,0.69502,0.69373,0.69583,0.69665
2019-05-28,8.78981,0.6958,0.69408,0.69696,0.69935
2019-05-29,8.768,0.697,0.69471,0.69752,0.69816
2019-05-30,8.74628,0.69754,0.69407,0.69498,0.69989
2019-05-31,8.77386,0.69501,0.6924,0.69387,0.69709
2019-06-02,8.77386,0.69501,0.6924,0.69387,0.69709
2019-06-03,8.82675,0.69391,0.69034,0.69256,0.69599
2019-06-04,8.84176,0.6926,0.6915,0.69452,0.6948
2019-06-05,8.86534,0.69456,0.6896,0.69315,0.69501
2019-06-06,8.86862,0.69311,0.68999,0.69141,0.6946
2019-06-07,8.89798,0.69144,0.68997,0.69068,0.69321
2019-06-08,8.89798,0.69144,0.68997,0.69068,0.69321
2019-06-09,8.89798,0.69144,0.68997,0.69068,0.69321
2019-06-10,8.88246,0.69072,0.68787,0.68864,0.69091
2019-06-11,8.88665,0.68866,0.68771,0.68904,0.69106
2019-06-12,8.87686,0.68907,0.68668,0.68691,0.69123
2019-06-13,8.84719,0.68695,0.68443,0.68573,0.68822
2019-06-14,8.83486,0.68576,0.68475,0.68762,0.68773
2019-06-15,8.83486,0.68576,0.68475,0.68762,0.68773
2019-06-16,8.83486,0.68576,0.68475,0.68762,0.68773
2019-06-17,8.80652,0.68766,0.68156,0.68195,0.68779
2019-06-18,8.80773,0.68193,0.68094,0.68798,0.68912
2019-06-19,8.81342,0.68795,0.68189,0.68262,0.68802
2019-06-20,8.84671,0.68264,0.67704,0.68029,0.68372
2019-06-21,8.89988,0.68026,0.6753,0.67964,0.68105
2019-06-22,8.89988,0.68026,0.6753,0.67964,0.68105
2019-06-23,8.89988,0.68026,0.6753,0.67964,0.68105
2019-06-24,8.90927,0.67961,0.6751,0.67518,0.68023
2019-06-25,8.909,0.67515,0.67477,0.67989,0.68116
2019-06-26,8.89496,0.67986,0.67966,0.68534,0.68534
2019-06-27,8.89285,0.68538,0.68265,0.68394,0.68629
2019-06-28,8.90141,0.68398,0.68254,0.68739,0.68828
2019-06-29,8.90141,0.68398,0.68254,0.68739,0.68828
2019-06-30,8.90141,0.68398,0.68254,0.68739,0.68828
2019-07-01,8.87285,0.68741,0.68558,0.68835,0.68887
2019-07-02,8.83224,0.68838,0.68633,0.68896,0.69194
2019-07-03,8.82017,0.68894,0.68872,0.69366,0.69457
