,5.5303,5.4779,5.5337,5.5106,22.6007
2014-05-23,5.46955,5.46666,5.48195,5.47996,20.15277
2014-05-24,5.46955,5.46666,5.48195,5.47996,20.15277
2014-05-25,5.46955,5.46666,5.48195,5.47996,20.15277
2014-05-26,5.47996,5.4604,5.48112,5.46523,20.12625
2014-05-27,5.46522,5.46423,5.48245,5.47332,20.14536
2014-05-28,5.47336,5.47237,5.49258,5.48539,20.22496
2014-05-29,5.48541,5.47712,5.49333,5.48602,20.2295
2014-05-30,5.48603,5.46713,5.4883,5.47598,20.19723
2014-05-31,5.48603,5.46713,5.4883,5.47598,20.19723
2014-06-01,5.48603,5.46713,5.4883,5.47598,20.19723
2014-06-02,5.47599,5.47311,5.49247,5.48677,20.22942
2014-06-03,5.48674,5.46854,5.49213,5.48264,20.2128
2014-06-04,5.48269,5.47188,5.48946,5.48773,20.20075
2014-06-05,5.48772,5.45843,5.52621,5.46322,20.3145
2014-06-06,5.4632,5.4555,5.4782,5.46843,20.17097
2014-06-07,5.4632,5.4555,5.4782,5.46843,20.17097
2014-06-08,5.4632,5.4555,5.4782,5.46843,20.17097
2014-06-09,5.46843,5.45894,5.49346,5.49062,20.2049
2014-06-10,5.49063,5.48522,5.51765,5.51313,20.27922
2014-06-11,5.51312,5.50335,5.51759,5.50857,20.29305
2014-06-12,5.50857,5.49635,5.52091,5.50191,20.29625
2014-06-13,5.50194,5.49339,5.516,5.50748,20.2815
2014-06-14,5.50194,5.49339,5.516,5.50748,20.2815
2014-06-15,5.50194,5.49339,5.516,5.50748,20.2815
2014-06-16,5.50752,5.48751,5.51883,5.49799,20.3085
2014-06-17,5.49796,5.4909,5.50817,5.50444,20.2635
2014-06-18,5.50442,5.48153,5.50589,5.48641,20.269
2014-06-19,5.4864,5.46476,5.48737,5.47397,20.2088
2014-06-20,5.47396,5.46869,5.49643,5.48012,20.2185
2014-06-21,5.47396,5.46869,5.49643,5.48012,20.2185
2014-06-22,5.47396,5.46869,5.49643,5.48012,20.2185
2014-06-23,5.48012,5.47613,5.49177,5.48285,20.22525
2014-06-24,5.48287,5.47027,5.48796,5.47842,20.1923
2014-06-25,5.47843,5.46081,5.48108,5.46801,20.16361
2014-06-26,5.46806,5.46504,5.49203,5.47203,20.21888
2014-06-27,5.4721,5.46101,5.47893,5.46392,20.17883
2014-06-28,5.4721,5.46101,5.47893,5.46392,20.17883
2014-06-29,5.4721,5.46101,5.47893,5.46392,20.17883
2014-06-30,5.46393,5.44247,5.46571,5.44705,20.12002
2014-07-01,5.44693,5.44169,5.45204,5.45153,20.0655
2014-07-02,5.45157,5.44975,5.46522,5.46321,20.10177
2014-07-03,5.46323,5.45692,5.48422,5.47923,20.17183
2014-07-04,5.47923,5.47843,5.49046,5.48912,20.2015
2014-07-05,5.47923,5.47843,5.49046,5.48912,20.2015
2014-07-06,5.47923,5.47843,5.49046,5.48912,20.2015
2014-07-07,5.48913,5.47753,5.49243,5.48012,20.2115
2014-07-08,5.48013,5.47278,5.4864,5.47754,20.18563
2014-07-09,5.47756,5.46133,5.48097,5.46316,20.17101
2014-07-10,5.46315,5.46107,5.48596,5.48031,20.1875
2014-07-11,5.48029,5.47172,5.48512,5.48063,20.1795
2014-07-12,5.48029,5.47172,5.48512,5.48063,20.1795
2014-07-13,5.48029,5.47172,5.48512,5.48063,20.1795
2014-07-14,5.48066,5.46593,5.4829,5.47636,20.166
2014-07-15,5.47638,5.47132,5.49822,5.49723,20.22284
2014-07-16,5.49726,5.49535,5.51457,5.51172,20.29094
2014-07-17,5.51173,5.50671,5.51888,5.51261,20.2965
2014-07-18,5.51261,5.50632,5.52707,5.50683,20.3275
2014-07-19,5.51261,5.50632,5.52707,5.50683,20.3275
2014-07-20,5.51261,5.50632,5.52707,5.50683,20.3275
2014-07-21,5.50682,5.50212,5.51789,5.51235,20.3255
2014-07-22,5.51229,5.51147,5.54092,5.53814,20.4115
2014-07-23,5.53817,5.53408,5.54182,5.53945,20.40915
2014-07-24,5.53945,5.52952,5.5488,5.53749,20.4207
2014-07-25,5.53752,5.53354,5.55564,5.5522,20.45995
2014-07-26,5.53752,5.53354,5.55564,5.5522,20.45995
2014-07-27,5.53752,5.53354,5.55564,5.5522,20.45995
2014-07-28,5.55216,5.54622,5.55333,5.55076,20.45609
2014-07-29,5.55077,5.54614,5.56264,5.56033,20.50994
2014-07-30,5.56035,5.55961,5.57806,5.56555,20.59895
2014-07-31,5.56555,5.56395,5.57608,5.56868,20.68444
2014-08-01,5.56866,5.54507,5.5726,5.55292,20.6725
2014-08-02,5.56866,5.54507,5.5726,5.55292,20.6725
2014-08-03,5.56866,5.54507,5.5726,5.55292,20.6725
2014-08-04,5.55294,5.55083,5.55972,5.55544,20.6105
2014-08-05,5.55545,5.55314,5.58101,5.57671,20.7993
2014-08-06,5.57672,5.56687,5.59152,5.56824,21.02438
2014-08-07,5.56827,5.5661,5.58964,5.58122,20.83794
2014-08-08,5.58114,5.54952,5.58154,5.56296,20.81384
2014-08-09,5.58114,5.54952,5.58154,5.56296,20.81384
2014-08-10,5.58114,5.54952,5.58154,5.56296,20.81384
2014-08-11,5.56298,5.562,5.57693,5.57503,20.81968
2014-08-12,5.57503,5.5733,5.59033,5.57813,20.88873
2014-08-13,5.57813,5.55719,5.58776,5.57953,20.8695
2014-08-14,5.57952,5.56012,5.58501,5.57851,20.91563
2014-08-15,5.57853,5.5586,5.57961,5.56526,20.8665
2014-08-16,5.57853,5.5586,5.57961,5.56526,20.8665
2014-08-17,5.57853,5.5586,5.57961,5.56526,20.8665
2014-08-18,5.56526,5.56417,5.58333,5.58121,20.90615
2014-08-19,5.58122,5.5808,5.604,5.60296,21.02525
2014-08-20,5.60297,5.60128,5.62987,5.62861,21.056
2014-08-21,5.62864,5.61015,5.62974,5.61162,21.061
2014-08-22,5.6116,5.60664,5.65348,5.64563,21.09059
2014-08-23,5.6116,5.60664,5.65348,5.64563,21.09059
2014-08-24,5.6116,5.60664,5.65348,5.64563,21.09059
2014-08-25,5.64562,5.64315,5.65622,5.64601,21.12696
2014-08-26,5.64603,5.64128,5.66736,5.66323,21.10398
2014-08-27,5.66322,5.63877,5.6658,5.63988,21.06325
2014-08-28,5.63989,5.63738,5.66234,5.65352,21.13485
2014-08-29,5.65353,5.64683,5.67747,5.67727,21.14921
2014-08-30,5.65353,5.64683,5.67747,5.67727,21.14921
2014-08-31,5.65353,5.64683,5.67747,5.67727,21.14921
2014-09-01,5.67724,5.66738,5.67898,5.67844,21.13542
2014-09-02,5.67841,5.66941,5.68113,5.67402,21.21
2014-09-03,5.67406,5.65906,5.67462,5.66416,21.13125
2014-09-04,5.66416,5.66153,5.76131,5.75637,21.37632
2014-09-05,5.75637,5.73129,5.75752,5.7533,21.357
2014-09-06,5.75637,5.73129,5.75752,5.7533,21.357
2014-09-07,5.75637,5.73129,5.75752,5.7533,21.357
2014-09-08,5.75332,5.74617,5.78479,5.78174,21.434
2014-09-09,5.78173,5.7444,5.7891,5.75723,21.5115
2014-09-10,5.75723,5.74248,5.77694,5.76341,21.49425
2014-09-11,5.76342,5.74638,5.77125,5.76047,21.4225
2014-09-12,5.76047,5.73444,5.76591,5.74193,21.38385
2014-09-13,5.76047,5.73444,5.76591,5.74193,21.38385
2014-09-14,5.76047,5.73444,5.76591,5.74193,21.38385
2014-09-15,5.74193,5.74154,5.7665,5.75142,21.36258
2014-09-16,5.75142,5.72836,5.76025,5.7494,21.3295
2014-09-17,5.74937,5.73435,5.79986,5.78642,21.422
2014-09-18,5.78635,5.75729,5.79167,5.76233,21.40753
2014-09-19,5.76227,5.75821,5.80277,5.78789,21.4735
2014-09-20,5.76227,5.75821,5.80277,5.78789,21.4735
2014-09-21,5.76227,5.75821,5.80277,5.78789,21.4735
2014-09-22,5.78792,5.78485,5.80779,5.79188,21.46235
2014-09-23,5.7919,5.76952,5.79698,5.78929,21.425
2014-09-24,5.78934,5.78608,5.83141,5.83027,21.536
2014-09-25,5.83027,5.82913,5.86215,5.83877,21.70025
2014-09-26,5.83878,5.83449,5.87532,5.86973,21.711
2014-09-27,5.83878,5.83449,5.87532,5.86973,21.711
2014-09-28,5.83878,5.83449,5.87532,5.86973,21.711
2014-09-29,5.86972,5.85364,5.87713,5.86331,21.7345
2014-09-30,5.86332,5.85935,5.92049,5.89959,21.8685
2014-10-01,5.89957,5.8726,5.91497,5.87957,21.84625
2014-10-02,5.87955,5.86197,5.90093,5.88137,21.78825
2014-10-03,5.88127,5.88022,5.95476,5.94672,21.9825
2014-10-04,5.88127,5.88022,5.95476,5.94672,21.9825
2014-10-05,5.88127,5.88022,5.95476,5.94672,21.9825
2014-10-06,5.94673,5.87189,5.94834,5.89884,21.9433
2014-10-07,5.89888,5.86866,5.91517,5.89096,21.81625
2014-10-08,5.89096,5.83482,5.89697,5.84016,21.7475
2014-10-09,5.84014,5.81872,5.87726,5.8611,21.68241
2014-10-10,5.86113,5.85643,5.9047,5.86391,21.82246
2014-10-11,5.86113,5.85643,5.9047,5.86391,21.82246
2014-10-12,5.86113,5.85643,5.9047,5.86391,21.82246
2014-10-13,5.8639,5.8301,5.88362,5.85225,21.73245
2014-10-14,5.85225,5.8484,5.89665,5.88793,21.80565
2014-10-15,5.88792,5.77658,5.89094,5.80772,21.8008
2014-10-16,5.80772,5.79852,5.85953,5.8182,21.68212
2014-10-17,5.8182,5.79967,5.84626,5.83644,21.56499
2014-10-18,5.8182,5.79967,5.84626,5.83644,21.56499
2014-10-19,5.8182,5.79967,5.84626,5.83644,21.56499
2014-10-20,5.83642,5.80947,5.8494,5.81224,21.63161
2014-10-21,5.81226,5.79916,5.85963,5.85088,21.70843
2014-10-22,5.85091,5.84467,5.89433,5.89204,21.90726
2014-10-23,5.89204,5.87365,5.90279,5.88212,21.96551
2014-10-24,5.88213,5.85522,5.89277,5.85952,21.93423
2014-10-25,5.88213,5.85522,5.89277,5.85952,21.93423
2014-10-26,5.88213,5.85522,5.89277,5.85952,21.93423
2014-10-27,5.85947,5.85048,5.87771,5.85693,21.86592
2014-10-28,5.85693,5.83136,5.86881,5.84575,21.89671
2014-10-29,5.84576,5.82909,5.89976,5.89894,21.97185
2014-10-30,5.89895,5.8928,5.93211,5.90718,22.11188
2014-10-31,5.90714,5.90687,5.9823,5.96166,22.31794
2014-11-01,5.90714,5.90687,5.9823,5.96166,22.31794
2014-11-02,5.90714,5.90687,5.9823,5.96166,22.31794
2014-11-03,5.96167,5.93949,5.96844,5.94583,22.28348
2014-11-04,5.94574,5.91736,5.95425,5.92642,22.2375
2014-11-05,5.92642,5.92582,5.97299,5.94502,22.31485
2014-11-06,5.94505,5.9363,6.01407,6.01132,22.44136
2014-11-07,6.01132,5.95508,6.01876,5.95913,22.43
2014-11-08,6.01132,5.95508,6.01876,5.95913,22.43
2014-11-09,6.01132,5.95508,6.01876,5.95913,22.43
2014-11-10,5.95913,5.94528,5.9913,5.99023,22.2185
2014-11-11,5.99023,5.95179,6.00295,5.96721,22.26576
2014-11-12,5.96718,5.9535,5.99177,5.97862,22.23358
2014-11-13,5.97866,5.9582,5.9846,5.98232,22.2147
2014-11-14,5.98235,5.91707,6.00331,5.93119,22.30205
2014-11-15,5.98235,5.91707,6.00331,5.93119,22.30205
2014-11-16,5.98235,5.91707,6.00331,5.93119,22.30205
2014-11-17,5.93116,5.92985,5.98117,5.968,22.24417
2014-11-18,5.968,5.93381,5.96993,5.94637,22.18962
2014-11-19,5.94637,5.90648,5.94868,5.93249,22.11923
2014-11-20,5.9325,5.91884,5.95252,5.92909,22.14495
2014-11-21,5.92908,5.92712,6.01733,6.00104,22.3688
2014-11-22,5.92908,5.92712,6.01733,6.00104,22.3688
2014-11-23,5.92908,5.92712,6.01733,6.00104,22.3688
2014-11-24,6.00104,5.97794,6.01277,5.98951,22.34988
2014-11-25,5.9895,5.95756,5.99829,5.96368,22.23552
2014-11-26,5.96365,5.93612,5.97831,5.94673,22.1715
2014-11-27,5.94672,5.94027,5.97802,5.97729,22.163
2014-11-28,5.97729,5.95702,5.98712,5.97468,22.23959
2014-11-29,5.97729,5.95702,5.98712,5.97468,22.23959
2014-11-30,5.97729,5.95702,5.98712,5.97468,22.23959
2014-12-01,5.9747,5.94816,5.99124,5.96886,22.2365
2014-12-02,5.96881,5.96751,6.01151,6.00774,22.30569
2014-12-03,6.00775,6.00689,6.04829,6.04546,22.44602
2014-12-04,6.04549,5.97258,6.05716,6.01132,22.48887
2014-12-05,6.01135,6.00791,6.06228,6.05461,22.50003
2014-12-06,6.01135,6.00791,6.06228,6.05461,22.50003
2014-12-07,6.01135,6.00791,6.06228,6.05461,22.50003
2014-12-08,6.05461,6.02684,6.07425,6.0422,22.54525
2014-12-09,6.04217,5.97685,6.04373,6.00233,22.41
2014-12-10,6.00232,5.95328,6.01688,5.97651,22.32213
2014-12-11,5.97649,5.95797,6.0117,5.9988,22.31565
2014-12-12,5.99877,5.95657,6.00524,5.97892,22.2917
2014-12-13,5.99877,5.95657,6.00524,5.97892,22.2917
2014-12-14,5.99877,5.95657,6.00524,5.97892,22.2917
2014-12-15,5.97893,5.96152,5.99229,5.97328,22.2095
2014-12-16,5.97332,5.91897,5.98027,5.95773,22.15332
2014-12-17,5.95771,5.95481,6.03869,6.02664,22.37449
2014-12-18,6.02665,6.02503,6.06507,6.05911,22.51046
2014-12-19,6.0591,6.04524,6.08696,6.07632,22.60002
2014-12-20,6.0591,6.04524,6.08696,6.07632,22.60002
2014-12-21,6.0591,6.04524,6.08696,6.07632,22.60002
2014-12-22,6.07632,6.06102,6.09181,6.08305,22.56133
2014-12-23,6.08304,6.07576,6.11516,6.11141,22.7895
2014-12-24,6.11139,6.08719,6.11193,6.10043,22.79179
2014-12-25,6.11139,6.08719,6.11193,6.10043,22.79179
2014-12-26,6.08813,6.08785,6.11337,6.09836,22.82642
2014-12-27,6.08813,6.08785,6.11337,6.09836,22.82642
2014-12-28,6.08813,6.08785,6.11337,6.09836,22.82642
2014-12-29,6.09834,6.08732,6.13548,6.1314,22.805
2014-12-30,6.13141,6.10777,6.13828,6.12452,22.8275
2014-12-31,6.12455,6.12279,6.15496,6.15239,22.9003
2015-01-01,6.12455,6.12279,6.15496,6.15239,22.9003
2015-01-02,6.17632,6.16738,6.27377,6.23221,23.23872
2015-01-03,6.17632,6.16738,6.27377,6.23221,23.23872
2015-01-04,6.17632,6.16738,6.27377,6.23221,23.23872
2015-01-05,6.23221,6.21371,6.25936,6.2266,23.2671
2015-01-06,6.22659,6.21655,6.27888,6.26547,23.32839
2015-01-07,6.26552,6.25432,6.30429,6.29336,23.6055
2015-01-08,6.29336,6.29097,6.32897,6.30105,23.7055
2015-01-09,6.30102,6.26656,6.32415,6.27565,23.94668
2015-01-10,6.30102,6.26656,6.32415,6.27565,23.94668
2015-01-11,6.30102,6.26656,6.32415,6.27565,23.94668
2015-01-12,6.27564,6.26618,6.31127,6.28474,24.1229
2015-01-13,6.28475,6.27682,6.32932,6.31009,24.19259
2015-01-14,6.31011,6.27848,6.3423,6.31742,24.0945
2015-01-15,6.31742,6.31059,6.4262,6.38964,24.18198
2015-01-16,6.38966,6.38174,6.48528,6.42959,24.30037
2015-01-17,6.38966,6.38174,6.48528,6.42959,24.30037
2015-01-18,6.38966,6.38174,6.48528,6.42959,24.30037
2015-01-19,6.42957,6.38659,6.43551,6.41876,24.12473
2015-01-20,6.41877,6.39957,6.44106,6.42677,24.21542
2015-01-21,6.42676,6.36487,6.43892,6.40986,24.18675
2015-01-22,6.40986,6.38624,6.57624,6.56093,24.64048
2015-01-23,6.5609,6.55411,6.70556,6.66125,25.0085
2015-01-24,6.5609,6.55411,6.70556,6.66125,25.0085
2015-01-25,6.5609,6.55411,6.70556,6.66125,25.0085
2015-01-26,6.66115,6.59525,6.66125,6.62366,24.7585
2015-01-27,6.62367,6.51673,6.63443,6.56478,24.7055
2015-01-28,6.56478,6.53807,6.60817,6.60586,24.624
2015-01-29,6.60586,6.54764,6.61011,6.56965,24.6295
2015-01-30,6.56965,6.55025,6.5994,6.58191,24.6102
2015-01-31,6.56965,6.55025,6.5994,6.58191,24.6102
2015-02-01,6.56965,6.55025,6.5994,6.58191,24.6102
2015-02-02,6.58181,6.55097,6.59153,6.56823,24.56254
2015-02-03,6.56821,6.4532,6.57987,6.48798,24.56092
2015-02-04,6.48803,6.48082,6.58443,6.55589,24.51141
2015-02-05,6.55591,6.47254,6.5684,6.48901,24.46357
2015-02-06,6.48896,6.4871,6.58745,6.56613,24.4875
2015-02-07,6.48896,6.4871,6.58745,6.56613,24.4875
2015-02-08,6.48896,6.4871,6.58745,6.56613,24.4875
2015-02-09,6.56612,6.55271,6.6047,6.56824,24.58975
2015-02-10,6.56824,6.56222,6.60264,6.57519,24.59518
2015-02-11,6.57527,6.55457,6.5983,6.57985,24.53615
2015-02-12,6.57984,6.50906,6.58153,6.51245,24.44815
2015-02-13,6.51242,6.50471,6.54086,6.51979,24.28457
2015-02-14,6.51242,6.50471,6.54086,6.51979,24.28457
2015-02-15,6.51242,6.50471,6.54086,6.51979,24.28457
2015-02-16,6.51989,6.37867,6.57553,6.55169,24.41674
2015-02-17,6.55172,6.50127,6.56632,6.52735,24.38018
2015-02-18,6.52736,6.51576,6.56867,6.52094,24.27059
2015-02-19,6.52103,6.50037,6.55498,6.55089,24.10401
2015-02-20,6.55085,6.5215,6.6152,6.556,24.3935
2015-02-21,6.55085,6.5215,6.6152,6.556,24.3935
2015-02-22,6.55085,6.5215,6.6152,6.556,24.3935
2015-02-23,6.55598,6.55256,6.60634,6.57564,24.36295
2015-02-24,6.57562,6.56755,6.6077,6.57543,24.3065
2015-02-25,6.57545,6.55097,6.58553,6.56658,24.1786
2015-02-26,6.56645,6.56215,6.67452,6.65457,24.61443
2015-02-27,6.65454,6.63623,6.68523,6.67214,24.61099
2015-02-28,6.65454,6.63623,6.68523,6.67214,24.61099
2015-03-01,6.65454,6.63623,6.68523,6.67214,24.61099
2015-03-02,6.67217,6.63752,6.68311,6.65255,24.6185
2015-03-03,6.65245,6.64258,6.68109,6.67301,24.5915
2015-03-04,6.67304,6.66719,6.74119,6.73888,24.8315
2015-03-05,6.73882,6.70579,6.78279,6.75926,24.9063
2015-03-06,6.75927,6.75849,6.88093,6.86996,25.22573
2015-03-07,6.75927,6.75849,6.88093,6.86996,25.22573
2015-03-08,6.75927,6.75849,6.88093,6.86996,25.22573
2015-03-09,6.87003,6.83177,6.90766,6.89934,25.259
2015-03-10,6.89934,6.88339,6.9816,6.97411,25.539
2015-03-11,6.97416,6.96491,7.10188,7.10047,25.951
2015-03-12,7.10042,6.98091,7.10042,7.0252,25.949
2015-03-13,7.02522,7.01016,7.12702,7.08785,26.07767
2015-03-14,7.02522,7.01016,7.12702,7.08785,26.07767
2015-03-15,7.02522,7.01016,7.12702,7.08785,26.07767
2015-03-16,7.08789,7.0277,7.10271,7.06505,25.99037
2015-03-17,7.06505,7.00384,7.07253,7.03172,25.795
2015-03-18,7.03182,6.77286,7.04935,6.9222,25.7895
2015-03-19,6.92232,6.90505,7.01934,6.97155,25.84776
2015-03-20,6.97151,6.84905,6.99007,6.89703,25.75272
2015-03-21,6.97151,6.84905,6.99007,6.89703,25.75272
2015-03-22,6.97151,6.84905,6.99007,6.89703,25.75272
2015-03-23,6.89701,6.796,6.92349,6.83746,25.4945
2015-03-24,6.83748,6.76284,6.84921,6.82381,25.16013
2015-03-25,6.82383,6.77997,6.84137,6.80472,25.1038
2015-03-26,6.80473,6.75636,6.87865,6.86324,25.2825
2015-03-27,6.86326,6.8203,6.91316,6.87229,25.47704
2015-03-28,6.86326,6.8203,6.91316,6.87229,25.47704
2015-03-29,6.86326,6.8203,6.91316,6.87229,25.47704
2015-03-30,6.87225,6.86281,6.9132,6.91273,25.4255
2015-03-31,6.91279,6.91273,6.97171,6.92935,25.70058
2015-04-01,6.92935,6.91653,6.96864,6.93723,25.69619
2015-04-02,6.9371,6.85019,6.93807,6.87318,25.5876
2015-04-03,6.87318,6.77683,6.87618,6.80253,25.3365
2015-04-04,6.87318,6.77683,6.87618,6.80253,25.3365
2015-04-05,6.87318,6.77683,6.87618,6.80253,25.3365
2015-04-06,6.80251,6.77081,6.84963,6.831,25.13
2015-04-07,6.83097,6.82559,6.91665,6.89191,25.34814
2015-04-08,6.89194,6.86198,6.94485,6.93155,25.44429
2015-04-09,6.93155,6.92676,7.02309,6.99688,25.7655
2015-04-10,6.99695,6.99315,7.06948,7.05115,25.9049
2015-04-11,6.99695,6.99315,7.06948,7.05115,25.9049
2015-04-12,6.99695,6.99315,7.06948,7.05115,25.9049
2015-04-13,7.05124,7.03677,7.10106,7.07222,26.0278
2015-04-14,7.07228,6.97508,7.09368,7.02877,25.96677
2015-04-15,7.02882,6.9473,7.06357,6.97995,25.94229
2015-04-16,6.97998,6.89857,7.02751,6.93136,25.86735
2015-04-17,6.93136,6.87609,6.95044,6.91516,25.60306
2015-04-18,6.93136,6.87609,6.95044,6.91516,25.60306
2015-04-19,6.93136,6.87609,6.95044,6.91516,25.60306
2015-04-20,6.91516,6.9037,6.96353,6.95689,25.58205
2015-04-21,6.95689,6.91988,6.99845,6.95575,25.73112
2015-04-22,6.95575,6.90746,6.97858,6.96732,25.61319
2015-04-23,6.96737,6.87754,6.99357,6.91295,25.68795
2015-04-24,6.91295,6.8443,6.91439,6.87406,25.41092
2015-04-25,6.91295,6.8443,6.91439,6.87406,25.41092
2015-04-26,6.91295,6.8443,6.91439,6.87406,25.41092
2015-04-27,6.87406,6.82744,6.89521,6.85778,25.35633
2015-04-28,6.8578,6.78922,6.8692,6.80255,25.31791
2015-04-29,6.80245,6.66824,6.80719,6.71689,25.0115
2015-04-30,6.71688,6.62624,6.7388,6.65862,24.7602
2015-05-01,6.65863,6.60937,6.68077,6.66962,24.48862
2015-05-02,6.65863,6.60937,6.68077,6.66962,24.48862
2015-05-03,6.65863,6.60937,6.68077,6.66962,24.48862
2015-05-04,6.66963,6.64863,6.7106,6.70318,24.62489
2015-05-05,6.70322,6.63732,6.74508,6.64474,24.69018
2015-05-06,6.64474,6.56554,6.66236,6.58078,24.46157
2015-05-07,6.58076,6.55166,6.66481,6.6612,24.4211
2015-05-08,6.6612,6.60845,6.70183,6.69513,24.63765
2015-05-09,6.6612,6.60845,6.70183,6.69513,24.63765
2015-05-10,6.6612,6.60845,6.70183,6.69513,24.63765
2015-05-11,6.69521,6.66403,6.70409,6.68938,24.63364
2015-05-12,6.68938,6.61563,6.68938,6.63837,24.544
2015-05-13,6.63842,6.55539,6.66064,6.56552,24.46647
2015-05-14,6.56559,6.52153,6.58012,6.54372,24.20278
2015-05-15,6.54375,6.50933,6.59198,6.53028,24.191
2015-05-16,6.54375,6.50933,6.59198,6.53028,24.191
2015-05-17,6.54375,6.50933,6.59198,6.53028,24.191
2015-05-18,6.53031,6.51948,6.61056,6.59857,24.2522
2015-05-19,6.59857,6.58985,6.70798,6.69457,24.6345
2015-05-20,6.69457,6.69099,6.7429,6.70585,24.7375
2015-05-21,6.70593,6.66907,6.73073,6.68749,24.65408
2015-05-22,6.68755,6.65198,6.79701,6.78473,24.96475
2015-05-23,6.68755,6.65198,6.79701,6.78473,24.96475
2015-05-24,6.68755,6.65198,6.79701,6.78473,24.96475
2015-05-25,6.78477,6.77201,6.82002,6.81267,25.02635
2015-05-26,6.81267,6.80885,6.85964,6.84845,25.24339
2015-05-27,6.84841,6.81961,6.89036,6.83444,25.31482
2015-05-28,6.83438,6.79543,6.86308,6.80665,25.2755
2015-05-29,6.80665,6.77702,6.82682,6.8122,25.09855
2015-05-30,6.80665,6.77702,6.82682,6.8122,25.09855
2015-05-31,6.80665,6.77702,6.82682,6.8122,25.09855
2015-06-01,6.81219,6.79303,6.85003,6.82457,25.1935
2015-06-02,6.82457,6.66089,6.83044,6.68625,25.11288
2015-06-03,6.68624,6.60966,6.73183,6.61883,24.77481
2015-06-04,6.61886,6.55438,6.67209,6.65442,24.509
2015-06-05,6.65448,6.61148,6.75091,6.71796,24.8108
2015-06-06,6.65448,6.61148,6.75091,6.71796,24.8108
2015-06-07,6.65448,6.61148,6.75091,6.71796,24.8108
2015-06-08,6.71799,6.57758,6.72756,6.59006,24.72448
2015-06-09,6.59011,6.57387,6.6521,6.61189,24.40338
2015-06-10,6.61189,6.55118,6.62558,6.60178,24.26937
2015-06-11,6.60169,6.58377,6.66986,6.62516,24.41871
2015-06-12,6.62498,6.60371,6.68936,6.64953,24.4725
2015-06-13,6.62498,6.60371,6.68936,6.64953,24.4725
2015-06-14,6.62498,6.60371,6.68936,6.64953,24.4725
2015-06-15,6.64943,6.60346,6.66615,6.61226,24.37796
2015-06-16,6.61226,6.58343,6.65342,6.62215,24.31685
2015-06-17,6.62215,6.55767,6.64932,6.56355,24.25626
2015-06-18,6.56354,6.52345,6.57748,6.55975,24.0178
2015-06-19,6.55975,6.55252,6.60629,6.55411,24.10125
2015-06-20,6.55975,6.55252,6.60629,6.55411,24.10125
2015-06-21,6.55975,6.55252,6.60629,6.55411,24.10125
2015-06-22,6.55414,6.53892,6.6288,6.6232,24.13124
2015-06-23,6.6232,6.61135,6.70053,6.66951,24.41408
2015-06-24,6.66958,6.64126,6.67966,6.65035,24.3899
2015-06-25,6.65032,6.64318,6.68793,6.66728,24.4349
2015-06-26,6.66729,6.64858,6.80788,6.77112,24.81127
2015-06-27,6.66729,6.64858,6.80788,6.77112,24.81127
2015-06-28,6.66729,6.64858,6.80788,6.77112,24.81127
2015-06-29,6.77116,6.61409,6.78823,6.66615,24.78582
2015-06-30,6.666,6.63429,6.71212,6.69561,24.6878
2015-07-01,6.69556,6.67749,6.76165,6.73781,24.69285
2015-07-02,6.73792,6.70752,6.75195,6.72097,24.66703
2015-07-03,6.72099,6.70825,6.79993,6.75811,24.6865
2015-07-04,6.72099,6.70825,6.79993,6.75811,24.6865
2015-07-05,6.72099,6.70825,6.79993,6.75811,24.6865
2015-07-06,6.75808,6.72269,6.78083,6.76329,24.6585
2015-07-07,6.76329,6.75087,6.83493,6.78988,24.82256
2015-07-08,6.78988,6.72666,6.78989,6.73549,24.652
2015-07-09,6.73548,6.7062,6.78822,6.72342,24.6395
2015-07-10,6.7234,6.65279,6.73519,6.7021,24.46101
2015-07-11,6.7234,6.65279,6.73519,6.7021,24.46101
2015-07-12,6.7234,6.65279,6.73519,6.7021,24.46101
2015-07-13,6.7021,6.66354,6.79943,6.77687,24.673
2015-07-14,6.77687,6.73414,6.8047,6.77964,24.70884
2015-07-15,6.77966,6.76163,6.83645,6.82319,24.77502
2015-07-16,6.82321,6.81484,6.87292,6.84401,24.97009
2015-07-17,6.84397,6.84014,6.89513,6.89417,24.9755
2015-07-18,6.84397,6.84014,6.89513,6.89417,24.9755
2015-07-19,6.84397,6.84014,6.89513,6.89417,24.9755
2015-07-20,6.8942,6.86329,6.90079,6.89026,25.0385
2015-07-21,6.89036,6.80183,6.89996,6.8238,25.04113
2015-07-22,6.82384,6.80291,6.8642,6.8163,24.86553
