,7a,1b,2b,4b,3b
2014-09-14,0.84927,10.01328,10.00468,10.04711,10.05889
2014-09-15,0.84629,10.0471,10.0048,10.03077,10.04782
2014-09-16,0.84921,10.03116,10.01541,10.03781,10.07204
2014-09-17,0.84967,10.03812,9.94651,9.9714,10.0615
2014-09-18,0.84467,9.97156,9.96272,10.01354,10.02124
2014-09-19,0.84409,10.01331,9.94033,9.96747,10.02066
2014-09-20,0.84409,10.01331,9.94033,9.96747,10.02066
2014-09-21,0.84409,10.01331,9.94033,9.96747,10.02066
2014-09-22,0.83938,9.96771,9.93364,9.96139,9.97316
2014-09-23,0.8385,9.96108,9.95202,9.96519,9.99976
2014-09-24,0.84072,9.96512,9.89453,9.89669,9.97123
2014-09-25,0.83783,9.89692,9.8436,9.88557,9.8987
2014-09-26,0.83527,9.88534,9.82726,9.83928,9.89371
2014-09-27,0.83527,9.88534,9.82726,9.83928,9.89371
2014-09-28,0.83527,9.88534,9.82726,9.83928,9.89371
2014-09-29,0.83346,9.83927,9.82859,9.8524,9.87155
2014-09-30,0.83699,9.8524,9.76418,9.7959,9.86066
2014-10-01,0.84108,9.79595,9.76787,9.82846,9.8399
2014-10-02,0.84153,9.82807,9.7901,9.82293,9.85547
2014-10-03,0.84223,9.82293,9.69989,9.70958,9.82514
2014-10-04,0.84223,9.82293,9.69989,9.70958,9.82514
2014-10-05,0.84223,9.82293,9.69989,9.70958,9.82514
2014-10-06,0.84423,9.70935,9.70587,9.78412,9.82894
2014-10-07,0.84714,9.78381,9.75781,9.79885,9.83551
2014-10-08,0.84491,9.79884,9.78977,9.88278,9.89212
2014-10-09,0.84464,9.88301,9.82231,9.84972,9.91993
2014-10-10,0.83733,9.84971,9.77858,9.84508,9.85868
2014-10-11,0.83733,9.84971,9.77858,9.84508,9.85868
2014-10-12,0.83733,9.84971,9.77858,9.84508,9.85868
2014-10-13,0.83718,9.84503,9.81297,9.86557,9.90407
2014-10-14,0.83634,9.86559,9.79218,9.80605,9.87128
2014-10-15,0.83533,9.80613,9.80102,9.94397,9.99328
2014-10-16,0.82891,9.94393,9.85617,9.92703,9.96047
2014-10-17,0.83155,9.9268,9.87925,9.89645,9.95741
2014-10-18,0.83155,9.9268,9.87925,9.89645,9.95741
2014-10-19,0.83155,9.9268,9.87925,9.89645,9.95741
2014-10-20,0.83129,9.89622,9.87589,9.93796,9.94281
2014-10-21,0.83674,9.93793,9.85395,9.86986,9.96056
2014-10-22,0.83994,9.86963,9.7977,9.80215,9.88072
2014-10-23,0.83909,9.80215,9.78368,9.8175,9.833
2014-10-24,0.83933,9.81734,9.80128,9.85558,9.86269
2014-10-25,0.83933,9.81734,9.80128,9.85558,9.86269
2014-10-26,0.83933,9.81734,9.80128,9.85558,9.86269
2014-10-27,0.83849,9.85534,9.82441,9.85867,9.86918
2014-10-28,0.84007,9.85829,9.83952,9.87708,9.90178
2014-10-29,0.84343,9.87708,9.7837,9.7855,9.90328
2014-10-30,0.84663,9.78589,9.72828,9.77317,9.79574
2014-10-31,0.84843,9.77294,9.64274,9.68165,9.77349
2014-11-01,0.84843,9.77294,9.64274,9.68165,9.77349
2014-11-02,0.84843,9.77294,9.64274,9.68165,9.77349
2014-11-03,0.84495,9.68142,9.66954,9.70573,9.71573
2014-11-04,0.84251,9.70581,9.68913,9.73375,9.74942
2014-11-05,0.83843,9.7339,9.65619,9.70081,9.73491
2014-11-06,0.83478,9.7005,9.58528,9.59006,9.71633
2014-11-07,0.83886,9.58998,9.58014,9.6751,9.68142
2014-11-08,0.83886,9.58998,9.58014,9.6751,9.68142
2014-11-09,0.83886,9.58998,9.58014,9.6751,9.68142
2014-11-10,0.83709,9.67479,9.6269,9.62869,9.7
2014-11-11,0.84003,9.62884,9.60906,9.666,9.69265
2014-11-12,0.84386,9.66584,9.62999,9.65063,9.69042
2014-11-13,0.8451,9.65055,9.64108,9.64784,9.68682
2014-11-14,0.84357,9.64761,9.61321,9.73035,9.7525
2014-11-15,0.84357,9.64761,9.61321,9.73035,9.7525
2014-11-16,0.84357,9.64761,9.61321,9.73035,9.7525
2014-11-17,0.84202,9.73058,9.64801,9.67111,9.73251
2014-11-18,0.84117,9.67088,9.66793,9.70787,9.72809
2014-11-19,0.83252,9.70818,9.70365,9.73092,9.76937
2014-11-20,0.82813,9.73061,9.69759,9.73446,9.75266
2014-11-21,0.84506,9.7347,9.58552,9.61403,9.73792
2014-11-22,0.84506,9.7347,9.58552,9.61403,9.73792
2014-11-23,0.84506,9.7347,9.58552,9.61403,9.73792
2014-11-24,0.84352,9.61403,9.59621,9.63256,9.65123
2014-11-25,0.83334,9.63294,9.6157,9.67259,9.68324
2014-11-26,0.82711,9.67267,9.64836,9.69958,9.71609
2014-11-27,0.82776,9.69935,9.64772,9.64969,9.70981
2014-11-28,0.82485,9.64962,9.63568,9.65666,9.68476
2014-11-29,0.82485,9.64962,9.63568,9.65666,9.68476
2014-11-30,0.82485,9.64962,9.63568,9.65666,9.68476
2014-12-01,0.82297,9.65666,9.62975,9.66631,9.69973
2014-12-02,0.82468,9.66661,9.59767,9.60285,9.66788
2014-12-03,0.82392,9.60316,9.536,9.53973,9.60393
2014-12-04,0.82192,9.53951,9.51597,9.59306,9.65555
2014-12-05,0.81657,9.59267,9.51059,9.52293,9.59815
2014-12-06,0.81657,9.59267,9.51059,9.52293,9.59815
2014-12-07,0.81657,9.59267,9.51059,9.52293,9.59815
2014-12-08,0.81533,9.52277,9.49227,9.54374,9.56695
2014-12-09,0.80866,9.54343,9.54135,9.60717,9.64901
2014-12-10,0.81041,9.6074,9.58394,9.64753,9.68519
2014-12-11,0.80604,9.64753,9.58821,9.61011,9.67817
2014-12-12,0.8026,9.61004,9.60049,9.64285,9.67807
2014-12-13,0.8026,9.61004,9.60049,9.64285,9.67807
2014-12-14,0.8026,9.61004,9.60049,9.64285,9.67807
2014-12-15,0.79942,9.64293,9.62386,9.65483,9.67386
2014-12-16,0.79527,9.6546,9.64377,9.68489,9.74494
2014-12-17,0.79477,9.68481,9.55427,9.57221,9.6893
2014-12-18,0.80458,9.5722,9.51357,9.52012,9.57441
2014-12-19,0.80363,9.52028,9.47401,9.4928,9.53842
2014-12-20,0.80363,9.52028,9.47401,9.4928,9.53842
2014-12-21,0.80363,9.52028,9.47401,9.4928,9.53842
2014-12-22,0.80336,9.49272,9.4734,9.48948,9.51857
2014-12-23,0.80247,9.4894,9.43661,9.44506,9.49972
2014-12-24,0.80215,9.44475,9.44406,9.46269,9.48395
2014-12-25,0.80215,9.44475,9.44406,9.46269,9.48395
2014-12-26,0.80415,9.47846,9.44169,9.46414,9.47885
2014-12-27,0.80415,9.47846,9.44169,9.46414,9.47885
2014-12-28,0.80415,9.47846,9.44169,9.46414,9.47885
2014-12-29,0.80641,9.46437,9.41094,9.41738,9.48088
2014-12-30,0.81226,9.41754,9.4046,9.42978,9.45281
2014-12-31,0.81439,9.4297,9.37912,9.38209,9.43107
2015-01-01,0.81439,9.4297,9.37912,9.38209,9.43107
2015-01-02,0.83193,9.34715,9.20316,9.26153,9.36033
2015-01-03,0.83193,9.34715,9.20316,9.26153,9.36033
2015-01-04,0.83193,9.34715,9.20316,9.26153,9.36033
2015-01-05,0.81944,9.26137,9.21856,9.26543,9.2885
2015-01-06,0.82256,9.26519,9.1802,9.20865,9.27991
2015-01-07,0.82431,9.2088,9.1518,9.16788,9.22377
2015-01-08,0.82892,9.16789,9.11523,9.1541,9.17115
2015-01-09,0.83627,9.15449,9.11951,9.18989,9.20283
2015-01-10,0.83627,9.15449,9.11951,9.18989,9.20283
2015-01-11,0.83627,9.15449,9.11951,9.18989,9.20283
2015-01-12,0.83584,9.18958,9.13796,9.1769,9.20372
2015-01-13,0.83505,9.17683,9.11131,9.13785,9.1887
2015-01-14,0.83861,9.13754,9.09249,9.12984,9.18432
2015-01-15,0.84095,9.13007,8.96738,9.01528,9.13895
2015-01-16,0.72613,9.01544,8.88471,8.95831,9.02856
2015-01-17,0.72613,9.01544,8.88471,8.95831,9.02856
2015-01-18,0.72613,9.01544,8.88471,8.95831,9.02856
2015-01-19,0.72402,8.95854,8.95375,8.97472,9.02311
2015-01-20,0.72365,8.97441,8.94577,8.9662,9.00437
2015-01-21,0.7201,8.9662,8.95186,8.99174,9.05356
2015-01-22,0.7079,8.9915,8.77137,8.79267,9.02831
2015-01-23,0.70037,8.79305,8.60246,8.66098,8.80217
2015-01-24,0.70037,8.79305,8.60246,8.66098,8.80217
2015-01-25,0.70037,8.79305,8.60246,8.66098,8.80217
2015-01-26,0.7178,8.66129,8.66113,8.71703,8.75615
2015-01-27,0.72967,8.71696,8.70006,8.78818,8.85539
2015-01-28,0.7272,8.78816,8.73168,8.73453,8.82309
2015-01-29,0.72036,8.73469,8.7292,8.78006,8.81194
2015-01-30,0.72246,8.78037,8.73931,8.76785,8.80868
2015-01-31,0.72246,8.78037,8.73931,8.76785,8.80868
2015-02-01,0.72246,8.78037,8.73931,8.76785,8.80868
2015-02-02,0.72906,8.76777,8.75567,8.7872,8.80946
2015-02-03,0.72443,8.78696,8.77102,8.89516,8.94235
2015-02-04,0.72759,8.89485,8.76209,8.80166,8.90465
2015-02-05,0.72812,8.80143,8.78536,8.89162,8.9127
2015-02-06,0.72693,8.89138,8.75198,8.78715,8.89376
2015-02-07,0.72693,8.89138,8.75198,8.78715,8.89376
2015-02-08,0.72693,8.89138,8.75198,8.78715,8.89376
2015-02-09,0.72482,8.78738,8.73735,8.78493,8.80622
2015-02-10,0.72366,8.78462,8.74029,8.77581,8.79287
2015-02-11,0.72192,8.77559,8.74663,8.77088,8.79976
2015-02-12,0.72338,8.77111,8.76849,8.8624,8.86674
2015-02-13,0.72797,8.86271,8.82343,8.85383,8.87374
2015-02-14,0.72797,8.86271,8.82343,8.85383,8.87374
2015-02-15,0.72797,8.86271,8.82343,8.85383,8.87374
2015-02-16,0.7279,8.85344,8.78064,8.81221,8.86544
2015-02-17,0.73347,8.81236,8.79487,8.84586,8.88184
2015-02-18,0.7384,8.84547,8.79302,8.85565,8.86264
2015-02-19,0.74175,8.85565,8.80782,8.81348,8.88158
2015-02-20,0.74783,8.81348,8.74721,8.82859,8.86651
2015-02-21,0.74783,8.81348,8.74721,8.82859,8.86651
2015-02-22,0.74783,8.81348,8.74721,8.82859,8.86651
2015-02-23,0.7429,8.82853,8.76017,8.79401,8.82853
2015-02-24,0.75024,8.79409,8.75436,8.79954,8.80978
2015-02-25,0.75041,8.79938,8.79095,8.81784,8.83135
2015-02-26,0.75062,8.81815,8.67219,8.6943,8.82431
2015-02-27,0.74717,8.69453,8.65229,8.66914,8.7199
2015-02-28,0.74717,8.69453,8.65229,8.66914,8.7199
2015-03-01,0.74717,8.69453,8.65229,8.66914,8.7199
2015-03-02,0.75126,8.66883,8.65906,8.68353,8.71572
2015-03-03,0.75309,8.68346,8.6499,8.66002,8.6976
2015-03-04,0.7569,8.65986,8.57416,8.57791,8.66743
2015-03-05,0.76054,8.57768,8.52138,8.55051,8.61937
2015-03-06,0.76615,8.55082,8.39352,8.40913,8.55164
2015-03-07,0.76615,8.55082,8.39352,8.40913,8.55164
2015-03-08,0.76615,8.55082,8.39352,8.40913,8.55164
2015-03-09,0.76226,8.40928,8.3678,8.37834,8.46128
2015-03-10,0.7648,8.37865,8.27751,8.28981,8.39684
2015-03-11,0.77092,8.28997,8.14756,8.15018,8.30079
2015-03-12,0.77465,8.15025,8.15002,8.24046,8.29784
2015-03-13,0.77357,8.24049,8.12707,8.16822,8.25664
2015-03-14,0.77357,8.24049,8.12707,8.16822,8.25664
2015-03-15,0.77357,8.24049,8.12707,8.16822,8.25664
2015-03-16,0.77192,8.16799,8.1511,8.19954,8.24693
2015-03-17,0.77174,8.19939,8.1911,8.22733,8.26794
2015-03-18,0.76805,8.22709,8.20811,8.35216,8.56774
2015-03-19,0.76788,8.35192,8.23298,8.28733,8.37354
2015-03-20,0.76428,8.28732,8.26607,8.38279,8.44002
2015-03-21,0.76428,8.28732,8.26607,8.38279,8.44002
2015-03-22,0.76428,8.28732,8.26607,8.38279,8.44002
2015-03-23,0.76587,8.38279,8.34969,8.45677,8.50942
2015-03-24,0.76273,8.4568,8.44485,8.47787,8.552
2015-03-25,0.75696,8.47787,8.45745,8.50946,8.54121
2015-03-26,0.75571,8.50977,8.41828,8.43609,8.56975
2015-03-27,0.75546,8.43606,8.37455,8.42533,8.48778
2015-03-28,0.75546,8.43606,8.37455,8.42533,8.48778
2015-03-29,0.75546,8.43606,8.37455,8.42533,8.48778
2015-03-30,0.74515,8.42502,8.37618,8.37643,8.43706
2015-03-31,0.74347,8.37628,8.30691,8.36069,8.37628
2015-04-01,0.74183,8.3607,8.3101,8.34759,8.37209
2015-04-02,0.73348,8.34775,8.34663,8.42764,8.45362
2015-04-03,0.73528,8.42787,8.42288,8.51512,8.54696
2015-04-04,0.73528,8.42787,8.42288,8.51512,8.54696
2015-04-05,0.73528,8.42787,8.42288,8.51512,8.54696
2015-04-06,0.73089,8.51511,8.45695,8.4797,8.55467
2015-04-07,0.74009,8.47966,8.37341,8.401,8.48557
2015-04-08,0.74566,8.40116,8.33879,8.35446,8.4372
2015-04-09,0.75446,8.3543,8.24338,8.27451,8.35855
2015-04-10,0.75442,8.27483,8.18907,8.21071,8.27883
2015-04-11,0.75442,8.27483,8.18907,8.21071,8.27883
2015-04-12,0.75442,8.27483,8.18907,8.21071,8.27883
2015-04-13,0.7474,8.21047,8.15276,8.18556,8.2275
2015-04-14,0.74444,8.1854,8.16061,8.23379,8.29874
2015-04-15,0.74835,8.23379,8.19281,8.29116,8.32889
2015-04-16,0.75374,8.29085,8.23428,8.34584,8.38533
2015-04-17,0.74768,8.34553,8.31877,8.35896,8.40816
2015-04-18,0.74768,8.34553,8.31877,8.35896,8.40816
2015-04-19,0.74768,8.34553,8.31877,8.35896,8.40816
2015-04-20,0.74752,8.35865,8.30135,8.31034,8.37428
2015-04-21,0.74311,8.31036,8.26075,8.3116,8.35503
2015-04-22,0.75435,8.31161,8.28533,8.29841,8.36986
2015-04-23,0.75319,8.29864,8.26519,8.36308,8.40429
2015-04-24,0.74866,8.36277,8.36132,8.41075,8.4469
2015-04-25,0.74866,8.36277,8.36132,8.41075,8.4469
2015-04-26,0.74866,8.36277,8.36132,8.41075,8.4469
2015-04-27,0.7525,8.41052,8.38497,8.43069,8.46757
2015-04-28,0.76797,8.4303,8.41625,8.49992,8.51758
2015-04-29,0.76563,8.50007,8.49323,8.60814,8.67076
2015-04-30,0.75264,8.6079,8.5797,8.68703,8.7311
2015-05-01,0.73804,8.6868,8.66128,8.67379,8.75006
2015-05-02,0.73804,8.6868,8.66128,8.67379,8.75006
2015-05-03,0.73804,8.6868,8.66128,8.67379,8.75006
2015-05-04,0.73508,8.67384,8.62245,8.6313,8.7016
2015-05-05,0.74116,8.63114,8.57748,8.70391,8.71391
2015-05-06,0.7417,8.70414,8.6831,8.79306,8.81329
2015-05-07,0.73245,8.79321,8.68173,8.68659,8.83116
2015-05-08,0.7411,8.68682,8.63126,8.63948,8.74984
2015-05-09,0.7411,8.68682,8.63126,8.63948,8.74984
2015-05-10,0.7411,8.68682,8.63126,8.63948,8.74984
2015-05-11,0.7402,8.63925,8.62873,8.64725,8.67937
2015-05-12,0.74401,8.64732,8.64708,8.71384,8.74297
2015-05-13,0.74869,8.71353,8.68444,8.81394,8.82325
2015-05-14,0.74512,8.81386,8.79129,8.84102,8.8698
2015-05-15,0.74167,8.841,8.77634,8.86006,8.88653
2015-05-16,0.74167,8.841,8.77634,8.86006,8.88653
2015-05-17,0.74167,8.841,8.77634,8.86006,8.88653
2015-05-18,0.74189,8.86011,8.74691,8.76329,8.87252
2015-05-19,0.7463,8.76314,8.61831,8.6351,8.77454
2015-05-20,0.74334,8.63485,8.57558,8.62117,8.64045
2015-05-21,0.74146,8.62148,8.58733,8.63988,8.66813
2015-05-22,0.74135,8.63991,8.49722,8.51671,8.68744
2015-05-23,0.74135,8.63991,8.49722,8.51671,8.68744
2015-05-24,0.74135,8.63991,8.49722,8.51671,8.68744
2015-05-25,0.74197,8.51667,8.47331,8.48244,8.53255
2015-05-26,0.74279,8.4826,8.42117,8.43476,8.48682
2015-05-27,0.73812,8.43499,8.38903,8.45606,8.47204
2015-05-28,0.73113,8.4559,8.42534,8.49413,8.50768
2015-05-29,0.72561,8.49382,8.46919,8.48822,8.53393
2015-05-30,0.72561,8.49382,8.46919,8.48822,8.53393
2015-05-31,0.72561,8.49382,8.46919,8.48822,8.53393
2015-06-01,0.72551,8.4882,8.44421,8.4751,8.51451
2015-06-02,0.73041,8.47541,8.46737,8.65132,8.67957
2015-06-03,0.73161,8.65133,8.58928,8.73741,8.74874
2015-06-04,0.7232,8.73703,8.66552,8.6899,8.82117
2015-06-05,0.72643,8.68967,8.5658,8.6082,8.74483
2015-06-06,0.72643,8.68967,8.5658,8.6082,8.74483
2015-06-07,0.72643,8.68967,8.5658,8.6082,8.74483
2015-06-08,0.71917,8.60843,8.59456,8.77139,8.7828
2015-06-09,0.71745,8.77147,8.69321,8.74525,8.79489
2015-06-10,0.72653,8.74541,8.72891,8.76043,8.82651
2015-06-11,0.72646,8.76045,8.66737,8.72623,8.78359
2015-06-12,0.7237,8.72631,8.64445,8.69591,8.75759
2015-06-13,0.7237,8.72631,8.64445,8.69591,8.75759
2015-06-14,0.7237,8.72631,8.64445,8.69591,8.75759
2015-06-15,0.72947,8.69591,8.67425,8.74325,8.75559
2015-06-16,0.72406,8.74309,8.68634,8.72991,8.78255
2015-06-17,0.71978,8.7296,8.68116,8.80749,8.8148
2015-06-18,0.72232,8.80749,8.78902,8.81581,8.86501
2015-06-19,0.71802,8.81597,8.75283,8.82279,8.82462
2015-06-20,0.71802,8.81597,8.75283,8.82279,8.82462
2015-06-21,0.71802,8.81597,8.75283,8.82279,8.82462
2015-06-22,0.71677,8.82263,8.72364,8.73138,8.84433
2015-06-23,0.72439,8.73123,8.63127,8.67107,8.74592
2015-06-24,0.72416,8.67145,8.65801,8.69228,8.70893
2015-06-25,0.72897,8.69227,8.64487,8.67195,8.70276
2015-06-26,0.72366,8.67164,8.49066,8.53776,8.69687
2015-06-27,0.72366,8.67164,8.49066,8.53776,8.69687
2015-06-28,0.72366,8.67164,8.49066,8.53776,8.69687
2015-06-29,0.72072,8.53769,8.51567,8.67416,8.74276
2015-06-30,0.72373,8.67401,8.61393,8.63463,8.71596
2015-07-01,0.72638,8.63464,8.55177,8.58107,8.65895
2015-07-02,0.72525,8.58092,8.56131,8.5989,8.61969
2015-07-03,0.71622,8.59889,8.50231,8.55575,8.61804
2015-07-04,0.71622,8.59889,8.50231,8.55575,8.61804
2015-07-05,0.71622,8.59889,8.50231,8.55575,8.61804
2015-07-06,0.7117,8.55559,8.52808,8.55403,8.60113
2015-07-07,0.70857,8.55411,8.46595,8.52258,8.56976
2015-07-08,0.70715,8.52281,8.52281,8.58726,8.59866
2015-07-09,0.70979,8.58724,8.51962,8.60214,8.62359
2015-07-10,0.709,8.60189,8.58663,8.62881,8.69279
2015-07-11,0.709,8.60189,8.58663,8.62881,8.69279
2015-07-12,0.709,8.60189,8.58663,8.62881,8.69279
2015-07-13,0.70701,8.62865,8.5055,8.5348,8.67864
2015-07-14,0.70852,8.53458,8.49953,8.53025,8.58558
2015-07-15,0.70938,8.53025,8.45733,8.47384,8.55318
2015-07-16,0.71146,8.47376,8.41361,8.44742,8.48522
2015-07-17,0.71146,8.44744,8.38568,8.38711,8.45234
2015-07-18,0.71146,8.44744,8.38568,8.38711,8.45234
2015-07-19,0.71146,8.44744,8.38568,8.38711,8.45234
2015-07-20,0.71211,8.3868,8.37644,8.39113,8.42484
2015-07-21,0.71316,8.39111,8.37947,8.47428,8.50097
2015-07-22,0.71187,8.47397,8.42334,8.48266,8.49927
2015-07-23,0.70956,8.48238,8.46595,8.50451,8.53949
2015-07-24,0.70341,8.5045,8.4677,8.52865,8.53617
2015-07-25,0.70341,8.5045,8.4677,8.52865,8.53617
2015-07-26,0.70341,8.5045,8.4677,8.52865,8.53617
2015-07-27,0.70293,8.52857,8.52358,8.58278,8.62525
2015-07-28,0.70809,8.58279,8.54275,8.58712,8.59098
2015-07-29,0.70943,8.58711,8.49363,8.50379,8.58711
2015-07-30,0.71015,8.50348,8.4444,8.48504,8.51376
2015-07-31,0.70986,8.48527,8.46551,8.51339,8.61603
2015-08-01,0.70986,8.48527,8.46551,8.51339,8.61603
2015-08-02,0.70986,8.48527,8.46551,8.51339,8.61603
2015-08-03,0.70828,8.51324,8.47473,8.48279,8.52355
2015-08-04,0.7231,8.48281,8.4105,8.42201,8.51879
2015-08-05,0.72462,8.42215,8.40885,8.45645,8.47186
2015-08-06,0.72433,8.45614,8.427,8.45931,8.48118
2015-08-07,0.7309,8.4593,8.41454,8.50037,8.50988
2015-08-08,0.7309,8.4593,8.41454,8.50037,8.50988
2015-08-09,0.7309,8.4593,8.41454,8.50037,8.50988
2015-08-10,0.7311,8.50036,8.46975,8.51491,8.55943
2015-08-11,0.72366,8.51514,8.50105,8.57641,8.60262
2015-08-12,0.72282,8.57664,8.57466,8.6388,8.69663
2015-08-13,0.72239,8.63849,8.5893,8.64812,8.65939
2015-08-14,0.72222,8.64813,8.59707,8.59907,8.6768
2015-08-15,0.72222,8.64813,8.59707,8.59907,8.6768
2015-08-16,0.72222,8.64813,8.59707,8.59907,8.6768
2015-08-17,0.7231,8.59915,8.57489,8.58806,8.6265
2015-08-18,0.72176,8.58783,8.54277,8.56313,8.60243
2015-08-19,0.71816,8.56313,8.54026,8.62951,8.64278
2015-08-20,0.71098,8.62982,8.6092,8.73846,8.75048
2015-08-21,0.70211,8.73854,8.71252,8.88148,8.91459
2015-08-22,0.70211,8.73854,8.71252,8.88148,8.91459
2015-08-23,0.70211,8.73854,8.71252,8.88148,8.91459
2015-08-24,0.68773,8.8814,8.85409,8.94507,9.07907
2015-08-25,0.68381,8.94531,8.83312,8.92973,8.97399
2015-08-26,0.68138,8.9295,8.75161,8.79293,8.9305
2015-08-27,0.69635,8.79292,8.68234,8.72958,8.80745
2015-08-28,0.69298,8.72927,8.64513,8.71631,8.76433
2015-08-29,0.69298,8.72927,8.64513,8.71631,8.76433
2015-08-30,0.69298,8.72927,8.64513,8.71631,8.76433
2015-08-31,0.68972,8.71629,8.66425,8.73303,8.73914
2015-09-01,0.68843,8.73318,8.70513,8.7379,8.78192
2015-09-02,0.68515,8.7379,8.68357,8.69676,8.75231
2015-09-03,0.68824,8.69699,8.59365,8.62099,8.71288
2015-09-04,0.68244,8.62122,8.59304,8.63707,8.66756
2015-09-05,0.68244,8.62122,8.59304,8.63707,8.66756
2015-09-06,0.68244,8.62122,8.59304,8.63707,8.66756
2015-09-07,0.67958,8.6373,8.6184,8.68285,8.6857
2015-09-08,0.69263,8.68309,8.64334,8.66031,8.70219
2015-09-09,0.69365,8.66,8.62773,8.68665,8.71568
2015-09-10,0.69299,8.68696,8.65732,8.74292,8.7581
2015-09-11,0.69262,8.74315,8.72131,8.79736,8.80267
2015-09-12,0.69262,8.74315,8.72131,8.79736,8.80267
2015-09-13,0.69262,8.74315,8.72131,8.79736,8.80267
2015-09-14,0.69435,8.79705,8.74379,8.77294,8.81348
2015-09-15,0.69689,8.77286,8.72496,8.75039,8.77899
2015-09-16,0.69975,8.75062,8.69042,8.75698,8.77282
2015-09-17,0.70043,8.75693,8.74494,8.8309,8.86608
2015-09-18,0.69849,8.83121,8.73247,8.7721,8.88107
2015-09-19,0.69849,8.83121,8.73247,8.7721,8.88107
2015-09-20,0.69849,8.83121,8.73247,8.7721,8.88107
2015-09-21,0.69648,8.77225,8.6642,8.68073,8.78014
2015-09-22,0.69714,8.68088,8.60601,8.6285,8.68521
2015-09-23,0.68988,8.62873,8.60764,8.67101,8.68966
2015-09-24,0.68773,8.67078,8.64781,8.65578,8.75435
2015-09-25,0.69112,8.65555,8.6144,8.67141,8.69083
2015-09-26,0.69112,8.65555,8.6144,8.67141,8.69083
2015-09-27,0.69112,8.65555,8.6144,8.67141,8.69083
2015-09-28,0.69067,8.67165,8.63815,8.72229,8.72877
2015-09-29,0.68266,8.72214,8.67466,8.72488,8.74248
2015-09-30,0.68889,8.72511,8.63727,8.63843,8.72635
2015-10-01,0.69297,8.6382,8.62873,8.6635,8.68641
2015-10-02,0.69083,8.66381,8.63839,8.69924,8.7712
2015-10-03,0.69083,8.66381,8.63839,8.69924,8.7712
2015-10-04,0.69083,8.66381,8.63839,8.69924,8.7712
2015-10-05,0.69504,8.69916,8.6577,8.66686,8.74869
2015-10-06,0.69654,8.66671,8.659,8.74208,8.74433
2015-10-07,0.70358,8.74177,8.68817,8.72381,8.74177
2015-10-08,0.70383,8.72357,8.70884,8.74197,8.7775
2015-10-09,0.70669,8.74167,8.73511,8.81519,8.82435
2015-10-10,0.70669,8.74167,8.73511,8.81519,8.82435
2015-10-11,0.70669,8.74167,8.73511,8.81519,8.82435
2015-10-12,0.70986,8.81503,8.7908,8.80175,8.83169
2015-10-13,0.70526,8.80191,8.79967,8.82524,8.84275
2015-10-14,0.69815,8.82539,8.82135,8.897,8.90446
2015-10-15,0.69977,8.89724,8.80253,8.81981,8.90803
2015-10-16,0.6963,8.8195,8.78317,8.80343,8.83039
2015-10-17,0.6963,8.8195,8.78317,8.80343,8.83039
2015-10-18,0.6963,8.8195,8.78317,8.80343,8.83039
2015-10-19,0.6988,8.80327,8.76116,8.78503,8.81812
2015-10-20,0.69682,8.78534,8.77541,8.80409,8.82395
2015-10-21,0.69548,8.80386,8.78003,8.79387,8.81687
2015-10-22,0.70628,8.79363,8.57995,8.61432,8.7941
2015-10-23,0.71234,8.61448,8.51755,8.55354,8.63264
2015-10-24,0.71234,8.61448,8.51755,8.55354,8.63264
2015-10-25,0.71234,8.61448,8.51755,8.55354,8.63264
2015-10-26,0.71405,8.55331,8.52749,8.57702,8.57803
2015-10-27,0.71418,8.57725,8.544,8.54857,8.58485
2015-10-28,0.70862,8.54873,8.44441,8.46589,8.59848
2015-10-29,0.70727,8.4662,8.45968,8.50006,8.52283
2015-10-30,0.70626,8.49983,8.49735,8.54713,8.58061
2015-10-31,0.70626,8.49983,8.49735,8.54713,8.58061
2015-11-01,0.70626,8.49983,8.49735,8.54713,8.58061
2015-11-02,0.71248,8.54703,8.52473,8.53841,8.56513
2015-11-03,0.71682,8.53842,8.47481,8.48611,8.54773
2015-11-04,0.71625,8.48614,8.40379,8.42455,8.49222
2015-11-05,0.71565,8.42457,8.39616,8.43436,8.4455
2015-11-06,0.71717,8.43429,8.29415,8.34673,8.4365
2015-11-07,0.71717,8.43429,8.29415,8.34673,8.4365
2015-11-08,0.71717,8.43429,8.29415,8.34673,8.4365
2015-11-09,0.7097,8.3465,8.31478,8.32673,8.36378
2015-11-10,0.71043,8.32695,8.27336,8.33754,8.35034
2015-11-11,0.7176,8.33741,8.29713,8.33952,8.35486
2015-11-12,0.7197,8.33975,8.28527,8.36355,8.39347
2015-11-13,0.71913,8.36324,8.28057,8.30777,8.37589
2015-11-14,0.71913,8.36324,8.28057,8.30777,8.37589
2015-11-15,0.71913,8.36324,8.28057,8.30777,8.37589
2015-11-16,0.71796,8.30754,8.25855,8.26297,8.3374
2015-11-17,0.72402,8.26274,8.23862,8.24619,8.27624
2015-11-18,0.72922,8.24611,8.2274,8.30163,8.30533
2015-11-19,0.73198,8.30132,8.26671,8.30684,8.34135
2015-11-20,0.73849,8.30662,8.21489,8.22576,8.31404
2015-11-21,0.73849,8.30662,8.21489,8.22576,8.31404
2015-11-22,0.73849,8.30662,8.21489,8.22576,8.31404
2015-11-23,0.73535,8.22578,8.20835,8.23703,8.2585
2015-11-24,0.74011,8.2371,8.22935,8.25821,8.27473
