,7a,1b,2b,4b,3b
2011-01-24,0.95313,7.79613,7.79408,7.79551,7.79831
2011-01-25,0.94839,7.79548,7.78275,7.78556,7.79548
2011-01-26,0.94477,7.78558,7.78322,7.78655,7.7883
2011-01-27,0.94093,7.78657,7.78589,7.78951,7.79323
2011-01-28,0.94262,7.78947,7.78659,7.79498,7.79549
2011-01-29,0.94262,7.78947,7.78659,7.79498,7.79549
2011-01-30,0.94262,7.78947,7.78659,7.79498,7.79549
2011-01-31,0.94555,7.79501,7.79195,7.79251,7.79811
2011-02-01,0.9533,7.79253,7.78591,7.78784,7.7926
2011-02-02,0.95217,7.78787,7.78532,7.78657,7.78803
2011-02-03,0.96481,7.7866,7.7828,7.78503,7.78708
2011-02-04,0.97536,7.78508,7.78019,7.78213,7.78728
2011-02-05,0.97536,7.78508,7.78019,7.78213,7.78728
2011-02-06,0.97536,7.78508,7.78019,7.78213,7.78728
2011-02-07,0.97308,7.78216,7.78196,7.78196,7.78508
2011-02-08,0.98007,7.78193,7.781,7.7853,7.78542
2011-02-09,0.97771,7.78528,7.78395,7.78821,7.78825
2011-02-10,0.97517,7.78824,7.78716,7.7909,7.79091
2011-02-11,0.97821,7.79094,7.79091,7.79298,7.79671
2011-02-12,0.97821,7.79094,7.79091,7.79298,7.79671
2011-02-13,0.97821,7.79094,7.79091,7.79298,7.79671
2011-02-14,0.98109,7.793,7.79175,7.79229,7.79659
2011-02-15,0.97481,7.79227,7.79227,7.79235,7.79501
2011-02-16,0.97122,7.79238,7.7869,7.78774,7.79276
2011-02-17,0.96454,7.78772,7.78608,7.78617,7.78906
2011-02-18,0.96489,7.78619,7.78053,7.78604,7.78647
2011-02-19,0.96489,7.78619,7.78053,7.78604,7.78647
2011-02-20,0.96489,7.78619,7.78053,7.78604,7.78647
2011-02-21,0.95988,7.78601,7.78306,7.78952,7.79025
2011-02-22,0.95275,7.7895,7.78879,7.79252,7.79371
2011-02-23,0.94185,7.79248,7.78998,7.79364,7.79592
2011-02-24,0.93817,7.7936,7.79256,7.7929,7.7968
2011-02-25,0.94679,7.79293,7.79098,7.79205,7.79464
2011-02-26,0.94679,7.79293,7.79098,7.79205,7.79464
2011-02-27,0.94679,7.79293,7.79098,7.79205,7.79464
2011-02-28,0.9486,7.79202,7.78726,7.78866,7.79236
2011-03-01,0.94951,7.78868,7.7871,7.79085,7.79122
2011-03-02,0.94205,7.79083,7.78898,7.79237,7.79303
2011-03-03,0.94739,7.79239,7.7873,7.78995,7.79239
2011-03-04,0.94581,7.78993,7.78459,7.78815,7.79051
2011-03-05,0.94581,7.78993,7.78459,7.78815,7.79051
2011-03-06,0.94581,7.78993,7.78459,7.78815,7.79051
2011-03-07,0.94306,7.78817,7.78588,7.78763,7.78901
2011-03-08,0.94639,7.78765,7.78741,7.7891,7.79043
2011-03-09,0.94472,7.78908,7.78535,7.78998,7.79022
2011-03-10,0.93861,7.79,7.78752,7.78971,7.79061
2011-03-11,0.9448,7.78974,7.78604,7.79154,7.7926
2011-03-12,0.9448,7.78974,7.78604,7.79154,7.7926
2011-03-13,0.9448,7.78974,7.78604,7.79154,7.7926
2011-03-14,0.93905,7.79157,7.79024,7.79581,7.79703
2011-03-15,0.92374,7.79584,7.7931,7.79567,7.79804
2011-03-16,0.91562,7.79564,7.79493,7.80222,7.80236
2011-03-17,0.90293,7.80224,7.79871,7.79948,7.80327
2011-03-18,0.90585,7.79945,7.79773,7.7979,7.80135
2011-03-19,0.90585,7.79945,7.79773,7.7979,7.80135
2011-03-20,0.90585,7.79945,7.79773,7.7979,7.80135
2011-03-21,0.91278,7.79792,7.79666,7.79809,7.79863
2011-03-22,0.91573,7.79806,7.79245,7.79403,7.79819
2011-03-23,0.92304,7.79406,7.7924,7.79498,7.79509
2011-03-24,0.92922,7.79501,7.79287,7.79431,7.79577
2011-03-25,0.94655,7.79429,7.7927,7.80117,7.80117
2011-03-26,0.94655,7.79429,7.7927,7.80117,7.80117
2011-03-27,0.94655,7.79429,7.7927,7.80117,7.80117
2011-03-28,0.94923,7.80121,7.79731,7.79867,7.80179
2011-03-29,0.95262,7.7987,7.78977,7.7915,7.79881
2011-03-30,0.95667,7.79153,7.78268,7.78783,7.79233
2011-03-31,0.95404,7.78786,7.77492,7.78067,7.78896
2011-04-01,0.96628,7.78064,7.7761,7.77684,7.78233
2011-04-02,0.96628,7.78064,7.7761,7.77684,7.78233
2011-04-03,0.96628,7.78064,7.7761,7.77684,7.78233
2011-04-04,0.96053,7.77686,7.77097,7.77721,7.77865
2011-04-05,0.964,7.77718,7.77142,7.77302,7.77756
2011-04-06,0.96376,7.77305,7.77244,7.7733,7.77743
2011-04-07,0.96491,7.77333,7.76713,7.76747,7.77378
2011-04-08,0.96507,7.76745,7.76631,7.76787,7.77158
2011-04-09,0.96507,7.76745,7.76631,7.76787,7.77158
2011-04-10,0.96507,7.76745,7.76631,7.76787,7.77158
2011-04-11,0.961,7.76789,7.76775,7.77334,7.77386
2011-04-12,0.94769,7.77337,7.77244,7.77539,7.77559
2011-04-13,0.94441,7.77536,7.77403,7.77652,7.77686
2011-04-14,0.94281,7.77654,7.77347,7.77513,7.77704
2011-04-15,0.94589,7.77511,7.77272,7.77573,7.77619
2011-04-16,0.94589,7.77511,7.77272,7.77573,7.77619
2011-04-17,0.94589,7.77511,7.77272,7.77573,7.77619
2011-04-18,0.9464,7.77576,7.77503,7.78045,7.78116
2011-04-19,0.9513,7.78042,7.77605,7.77804,7.78059
2011-04-20,0.95527,7.77802,7.76926,7.77158,7.77845
2011-04-21,0.95559,7.77155,7.76624,7.76936,7.77166
2011-04-22,0.95415,7.77155,7.76624,7.76936,7.77166
2011-04-23,0.95415,7.77155,7.76624,7.76936,7.77166
2011-04-24,0.95415,7.77155,7.76624,7.76936,7.77166
2011-04-25,0.95147,7.77142,7.76994,7.7731,7.7733
2011-04-26,0.94939,7.77313,7.7691,7.77177,7.77439
2011-04-27,0.95283,7.77174,7.76715,7.76818,7.77299
2011-04-28,0.95564,7.76823,7.76761,7.77269,7.77304
2011-04-29,0.95405,7.77273,7.76373,7.7676,7.77315
2011-04-30,0.95405,7.77273,7.76373,7.7676,7.77315
2011-05-01,0.95405,7.77273,7.76373,7.7676,7.77315
2011-05-02,0.95223,7.76763,7.76303,7.76753,7.76821
2011-05-03,0.94675,7.76751,7.76488,7.77007,7.7705
2011-05-04,0.93853,7.77004,7.76794,7.77192,7.7725
2011-05-05,0.93432,7.77194,7.77058,7.77259,7.7733
2011-05-06,0.94505,7.77257,7.76914,7.771,7.77259
2011-05-07,0.94505,7.77257,7.76914,7.771,7.77259
2011-05-08,0.94505,7.77257,7.76914,7.771,7.77259
2011-05-09,0.94423,7.77103,7.77063,7.77268,7.77357
2011-05-10,0.95773,7.77266,7.77089,7.77137,7.77315
2011-05-11,0.95768,7.77134,7.77009,7.77307,7.77357
2011-05-12,0.94672,7.77304,7.77162,7.77268,7.77389
2011-05-13,0.95041,7.77271,7.76988,7.77452,7.77482
2011-05-14,0.95041,7.77271,7.76988,7.77452,7.77482
2011-05-15,0.95041,7.77271,7.76988,7.77452,7.77482
2011-05-16,0.94532,7.77455,7.77455,7.77678,7.77795
2011-05-17,0.94036,7.77681,7.77348,7.77367,7.77707
2011-05-18,0.93958,7.77371,7.77366,7.77426,7.77538
2011-05-19,0.94506,7.77423,7.77165,7.7732,7.77466
2011-05-20,0.94266,7.77323,7.77227,7.7755,7.77581
2011-05-21,0.94266,7.77323,7.77227,7.7755,7.77581
2011-05-22,0.94266,7.77323,7.77227,7.7755,7.77581
2011-05-23,0.93429,7.77553,7.77525,7.77677,7.77859
2011-05-24,0.93562,7.7768,7.77509,7.77682,7.77737
2011-05-25,0.92426,7.7768,7.77675,7.78315,7.78475
2011-05-26,0.92454,7.78318,7.78233,7.78333,7.78622
2011-05-27,0.91825,7.78331,7.77831,7.77834,7.78432
2011-05-28,0.91825,7.78331,7.77831,7.77834,7.78432
2011-05-29,0.91825,7.78331,7.77831,7.77834,7.78432
2011-05-30,0.91318,7.77831,7.7779,7.77822,7.78108
2011-05-31,0.9168,7.77825,7.77627,7.77879,7.77911
2011-06-01,0.91767,7.77876,7.77668,7.7813,7.78151
2011-06-02,0.90289,7.78132,7.77519,7.77777,7.78273
2011-06-03,0.90207,7.77779,7.77553,7.77764,7.77872
2011-06-04,0.90207,7.77779,7.77553,7.77764,7.77872
2011-06-05,0.90207,7.77779,7.77553,7.77764,7.77872
2011-06-06,0.90147,7.77761,7.77714,7.77902,7.78023
2011-06-07,0.8999,7.77905,7.77804,7.78019,7.78026
2011-06-08,0.89424,7.78022,7.7794,7.78222,7.7824
2011-06-09,0.89682,7.78225,7.77927,7.78201,7.78432
2011-06-10,0.89615,7.78198,7.78173,7.78419,7.78481
2011-06-11,0.89615,7.78198,7.78173,7.78419,7.78481
2011-06-12,0.89615,7.78198,7.78173,7.78419,7.78481
2011-06-13,0.89331,7.78417,7.78247,7.78253,7.78597
2011-06-14,0.90575,7.78256,7.78214,7.78379,7.7847
2011-06-15,0.90983,7.78375,7.78373,7.79129,7.79141
2011-06-16,0.90251,7.79131,7.79072,7.7992,7.80401
2011-06-17,0.90291,7.79923,7.78854,7.79311,7.80031
2011-06-18,0.90291,7.79923,7.78854,7.79311,7.80031
2011-06-19,0.90291,7.79923,7.78854,7.79311,7.80031
2011-06-20,0.89952,7.79314,7.79077,7.79115,7.7957
2011-06-21,0.89585,7.79112,7.78779,7.7897,7.79171
2011-06-22,0.89425,7.78967,7.78589,7.78921,7.79031
2011-06-23,0.88956,7.78924,7.78814,7.78826,7.79146
2011-06-24,0.88669,7.78824,7.787,7.78825,7.7906
2011-06-25,0.88669,7.78824,7.787,7.78825,7.7906
2011-06-26,0.88669,7.78824,7.787,7.78825,7.7906
2011-06-27,0.87521,7.78827,7.78599,7.78655,7.78894
2011-06-28,0.87865,7.78652,7.78254,7.78262,7.78748
2011-06-29,0.89371,7.78259,7.78128,7.78289,7.78416
2011-06-30,0.90822,7.78291,7.78092,7.78345,7.78383
2011-07-01,0.91644,7.78347,7.77954,7.78125,7.7838
2011-07-02,0.91644,7.78347,7.77954,7.78125,7.7838
2011-07-03,0.91644,7.78347,7.77954,7.78125,7.7838
2011-07-04,0.91422,7.78122,7.77893,7.78159,7.78199
2011-07-05,0.90888,7.78156,7.77947,7.78168,7.78265
2011-07-06,0.90356,7.7817,7.7812,7.7835,7.78432
2011-07-07,0.91294,7.78352,7.78148,7.78323,7.78388
2011-07-08,0.91851,7.78325,7.78006,7.78282,7.78334
2011-07-09,0.91851,7.78325,7.78006,7.78282,7.78334
2011-07-10,0.91851,7.78325,7.78006,7.78282,7.78334
2011-07-11,0.8992,7.78285,7.78281,7.79282,7.79441
2011-07-12,0.8917,7.7928,7.79121,7.79284,7.79957
2011-07-13,0.88899,7.79281,7.78725,7.78994,7.79287
2011-07-14,0.88152,7.78996,7.7868,7.79196,7.79256
2011-07-15,0.87598,7.79193,7.79153,7.79436,7.79596
2011-07-16,0.87598,7.79193,7.79153,7.79436,7.79596
2011-07-17,0.87598,7.79193,7.79153,7.79436,7.79596
2011-07-18,0.86997,7.79439,7.79406,7.7954,7.7968
2011-07-19,0.88775,7.79544,7.79195,7.79248,7.79575
2011-07-20,0.88711,7.79251,7.79023,7.79251,7.79293
2011-07-21,0.88975,7.79253,7.79,7.7915,7.79433
2011-07-22,0.89401,7.79153,7.78922,7.79122,7.79256
2011-07-23,0.89401,7.79153,7.78922,7.79122,7.79256
2011-07-24,0.89401,7.79153,7.78922,7.79122,7.79256
2011-07-25,0.88056,7.79126,7.78951,7.7897,7.79253
2011-07-26,0.88705,7.78972,7.78867,7.78937,7.79118
2011-07-27,0.88749,7.78934,7.78886,7.79099,7.79178
2011-07-28,0.88787,7.79097,7.79097,7.79354,7.79514
2011-07-29,0.87911,7.79357,7.79159,7.79199,7.79545
2011-07-30,0.87911,7.79357,7.79159,7.79199,7.79545
2011-07-31,0.87911,7.79357,7.79159,7.79199,7.79545
2011-08-01,0.87858,7.79201,7.78966,7.79209,7.7925
2011-08-02,0.86103,7.79211,7.79163,7.79638,7.797
2011-08-03,0.83865,7.79636,7.79603,7.7974,7.7998
2011-08-04,0.83214,7.79737,7.79737,7.80114,7.80224
2011-08-05,0.81086,7.80117,7.80113,7.80587,7.80781
2011-08-06,0.81086,7.80117,7.80113,7.80587,7.80781
2011-08-07,0.81086,7.80117,7.80113,7.80587,7.80781
2011-08-08,0.79478,7.80589,7.80491,7.81039,7.81101
2011-08-09,0.77844,7.81041,7.8026,7.80419,7.81105
2011-08-10,0.76003,7.80416,7.80053,7.80088,7.80969
2011-08-11,0.79124,7.80091,7.7913,7.79505,7.8013
2011-08-12,0.82397,7.79507,7.79117,7.79482,7.79703
2011-08-13,0.82397,7.79507,7.79117,7.79482,7.79703
2011-08-14,0.82397,7.79507,7.79117,7.79482,7.79703
2011-08-15,0.83526,7.79484,7.7888,7.7903,7.79531
2011-08-16,0.83592,7.79032,7.79027,7.7921,7.79493
2011-08-17,0.84477,7.79207,7.78888,7.79117,7.79287
2011-08-18,0.8398,7.79115,7.79044,7.80007,7.80113
2011-08-19,0.82579,7.80004,7.7939,7.79783,7.8021
2011-08-20,0.82579,7.80004,7.7939,7.79783,7.8021
2011-08-21,0.82579,7.80004,7.7939,7.79783,7.8021
2011-08-22,0.82609,7.79781,7.79733,7.79971,7.80031
2011-08-23,0.83552,7.79974,7.79496,7.79688,7.80009
2011-08-24,0.83419,7.7969,7.79398,7.79513,7.79699
2011-08-25,0.83819,7.79516,7.79439,7.79612,7.79666
2011-08-26,0.86157,7.79614,7.79357,7.79521,7.79825
2011-08-27,0.86157,7.79614,7.79357,7.79521,7.79825
2011-08-28,0.86157,7.79614,7.79357,7.79521,7.79825
2011-08-29,0.87566,7.79519,7.79242,7.7935,7.79584
2011-08-30,0.87877,7.79352,7.79247,7.79634,7.79723
2011-08-31,0.87601,7.79637,7.78187,7.78325,7.79684
2011-09-01,0.8662,7.78328,7.78158,7.78732,7.78781
2011-09-02,0.85024,7.78735,7.78559,7.79195,7.79263
2011-09-03,0.85024,7.78735,7.78559,7.79195,7.79263
2011-09-04,0.85024,7.78735,7.78559,7.79195,7.79263
2011-09-05,0.83708,7.79197,7.78864,7.793,7.79313
2011-09-06,0.91003,7.79298,7.79142,7.79365,7.79616
2011-09-07,0.9163,7.79368,7.79214,7.79387,7.79601
2011-09-08,0.92895,7.79389,7.79175,7.79441,7.7961
2011-09-09,0.93122,7.79444,7.7907,7.79774,7.79863
2011-09-10,0.93122,7.79444,7.7907,7.79774,7.79863
2011-09-11,0.93122,7.79444,7.7907,7.79774,7.79863
2011-09-12,0.9236,7.79772,7.79767,7.79936,7.80416
2011-09-13,0.91418,7.79933,7.79793,7.80381,7.80525
2011-09-14,0.90418,7.80384,7.79471,7.79556,7.8075
2011-09-15,0.90133,7.79558,7.7866,7.78703,7.79853
2011-09-16,0.91036,7.787,7.787,7.79538,7.79552
2011-09-17,0.91036,7.787,7.787,7.79538,7.79552
2011-09-18,0.91036,7.787,7.787,7.79538,7.79552
2011-09-19,0.9067,7.79542,7.79306,7.79518,7.79906
2011-09-20,0.91663,7.7952,7.78852,7.78902,7.79595
2011-09-21,0.92494,7.789,7.78813,7.79601,7.79694
2011-09-22,0.90745,7.79604,7.79519,7.79897,7.80452
2011-09-23,0.89158,7.799,7.793,7.79929,7.80355
2011-09-24,0.89158,7.799,7.793,7.79929,7.80355
2011-09-25,0.89158,7.799,7.793,7.79929,7.80355
2011-09-26,0.89038,7.79932,7.79242,7.7928,7.80119
2011-09-27,0.89493,7.79277,7.79061,7.79701,7.79754
2011-09-28,0.89099,7.79696,7.79092,7.79474,7.79709
2011-09-29,0.88376,7.7948,7.78991,7.79326,7.79526
2011-09-30,0.88475,7.79323,7.78302,7.78939,7.79342
2011-10-01,0.88475,7.79323,7.78302,7.78939,7.79342
2011-10-02,0.88475,7.79323,7.78302,7.78939,7.79342
2011-10-03,0.88353,7.78942,7.78581,7.78751,7.78946
2011-10-04,0.88126,7.78753,7.78224,7.78238,7.78778
2011-10-05,0.89327,7.78236,7.78075,7.78328,7.78568
2011-10-06,0.90308,7.78331,7.7809,7.78202,7.78518
2011-10-07,0.91008,7.782,7.78015,7.78177,7.78457
2011-10-08,0.91008,7.782,7.78015,7.78177,7.78457
2011-10-09,0.91008,7.782,7.78015,7.78177,7.78457
2011-10-10,0.90812,7.78179,7.77931,7.78151,7.78306
2011-10-11,0.90857,7.78154,7.77952,7.78215,7.78329
2011-10-12,0.91815,7.78217,7.7781,7.77847,7.78247
2011-10-13,0.91664,7.77845,7.77577,7.77766,7.77965
2011-10-14,0.9239,7.77769,7.77477,7.77724,7.77916
2011-10-15,0.9239,7.77769,7.77477,7.77724,7.77916
2011-10-16,0.9239,7.77769,7.77477,7.77724,7.77916
2011-10-17,0.92412,7.77727,7.77445,7.77718,7.77829
2011-10-18,0.92474,7.77716,7.77511,7.77658,7.77831
2011-10-19,0.93039,7.77661,7.77467,7.77853,7.77876
2011-10-20,0.92475,7.7785,7.77787,7.77938,7.78114
2011-10-21,0.92119,7.77935,7.77822,7.77849,7.78143
2011-10-22,0.92119,7.77935,7.77822,7.77849,7.78143
2011-10-23,0.92119,7.77935,7.77822,7.77849,7.78143
2011-10-24,0.92428,7.77851,7.77443,7.77569,7.77876
2011-10-25,0.92402,7.77573,7.77316,7.77428,7.77679
2011-10-26,0.92216,7.77426,7.76892,7.77014,7.77436
2011-10-27,0.93016,7.77017,7.7657,7.76926,7.77282
2011-10-28,0.92619,7.76929,7.76103,7.76703,7.77159
2011-10-29,0.92619,7.76929,7.76103,7.76703,7.77159
2011-10-30,0.92619,7.76929,7.76103,7.76703,7.77159
2011-10-31,0.92801,7.76705,7.76346,7.76744,7.76957
2011-11-01,0.92283,7.76747,7.767,7.77046,7.77278
2011-11-02,0.92103,7.77042,7.76856,7.77052,7.77137
2011-11-03,0.9221,7.77056,7.76639,7.76665,7.77063
2011-11-04,0.92747,7.76667,7.76547,7.76833,7.76922
2011-11-05,0.92747,7.76667,7.76547,7.76833,7.76922
2011-11-06,0.92747,7.76667,7.76547,7.76833,7.76922
2011-11-07,0.93662,7.76837,7.76804,7.76942,7.77175
2011-11-08,0.93415,7.76944,7.76784,7.76864,7.77109
2011-11-09,0.93014,7.76867,7.76864,7.77633,7.77638
2011-11-10,0.92873,7.77635,7.77632,7.77926,7.78323
2011-11-11,0.93154,7.77929,7.7757,7.77921,7.78324
2011-11-12,0.93154,7.77929,7.7757,7.77921,7.78324
2011-11-13,0.93154,7.77929,7.7757,7.77921,7.78324
2011-11-14,0.92944,7.77919,7.77813,7.78132,7.78333
2011-11-15,0.93375,7.78135,7.78094,7.78501,7.78587
2011-11-16,0.93177,7.78498,7.78097,7.78505,7.78554
2011-11-17,0.93016,7.78502,7.78425,7.78753,7.78829
2011-11-18,0.92208,7.78755,7.78627,7.78849,7.7891
2011-11-19,0.92208,7.78755,7.78627,7.78849,7.7891
2011-11-20,0.92208,7.78755,7.78627,7.78849,7.7891
2011-11-21,0.91616,7.78847,7.78788,7.7899,7.79026
2011-11-22,0.905,7.78988,7.78962,7.79212,7.7927
2011-11-23,0.89583,7.79215,7.79177,7.79383,7.79549
2011-11-24,0.89939,7.79385,7.7934,7.79511,7.79779
2011-11-25,0.91589,7.79514,7.7934,7.79426,7.79711
2011-11-26,0.91589,7.79514,7.7934,7.79426,7.79711
2011-11-27,0.91589,7.79514,7.7934,7.79426,7.79711
2011-11-28,0.91784,7.79429,7.79231,7.79285,7.79584
2011-11-29,0.92732,7.79282,7.78836,7.78905,7.79343
2011-11-30,0.94,7.78902,7.765,7.77463,7.78927
2011-12-01,0.94,7.7746,7.76703,7.77187,7.77669
2011-12-02,0.94598,7.77184,7.76513,7.77106,7.77236
2011-12-03,0.94598,7.77184,7.76513,7.77106,7.77236
2011-12-04,0.94598,7.77184,7.76513,7.77106,7.77236
2011-12-05,0.94748,7.77103,7.76912,7.77384,7.77443
2011-12-06,0.95197,7.7738,7.77117,7.77285,7.77526
2011-12-07,0.95366,7.77282,7.77101,7.77518,7.77579
2011-12-08,0.95462,7.77521,7.77201,7.78024,7.78081
2011-12-09,0.94643,7.78022,7.77876,7.78004,7.78257
2011-12-10,0.94643,7.78022,7.77876,7.78004,7.78257
2011-12-11,0.94643,7.78022,7.77876,7.78004,7.78257
2011-12-12,0.9465,7.78001,7.77947,7.78051,7.78393
2011-12-13,0.9513,7.78053,7.77685,7.7794,7.7815
2011-12-14,0.94883,7.77938,7.77925,7.7839,7.78516
2011-12-15,0.94415,7.78393,7.7801,7.78101,7.78447
2011-12-16,0.94033,7.78103,7.78048,7.78531,7.78569
2011-12-17,0.94033,7.78103,7.78048,7.78531,7.78569
2011-12-18,0.94033,7.78103,7.78048,7.78531,7.78569
2011-12-19,0.93323,7.78529,7.78183,7.78265,7.78529
2011-12-20,0.94318,7.78267,7.77906,7.78057,7.78431
2011-12-21,0.94707,7.7806,7.77871,7.78153,7.78217
2011-12-22,0.95176,7.7815,7.77759,7.7802,7.78261
2011-12-23,0.95453,7.78017,7.77491,7.77607,7.78043
2011-12-24,0.95453,7.78017,7.77491,7.77607,7.78043
2011-12-25,0.95453,7.78017,7.77491,7.77607,7.78043
2011-12-26,0.95333,7.78017,7.77491,7.77607,7.78043
2011-12-27,0.9531,7.77865,7.77508,7.77566,7.77946
2011-12-28,0.95552,7.77568,7.77253,7.774,7.77709
2011-12-29,0.95684,7.77397,7.76854,7.76978,7.77418
2011-12-30,0.96369,7.76981,7.76421,7.76526,7.77108
2011-12-31,0.96369,7.76981,7.76421,7.76526,7.77108
2012-01-01,0.96369,7.76981,7.76421,7.76526,7.77108
2012-01-02,0.96678,7.76981,7.76421,7.76526,7.77108
2012-01-03,0.96962,7.76917,7.76651,7.76907,7.77046
2012-01-04,0.97709,7.76904,7.76546,7.76593,7.76947
2012-01-05,0.97919,7.76591,7.76381,7.76604,7.76671
2012-01-06,0.98055,7.76606,7.76293,7.76454,7.76645
2012-01-07,0.98055,7.76606,7.76293,7.76454,7.76645
2012-01-08,0.98055,7.76606,7.76293,7.76454,7.76645
2012-01-09,0.97757,7.76451,7.76428,7.76809,7.76851
2012-01-10,0.98219,7.76812,7.76542,7.76818,7.76849
2012-01-11,0.98488,7.76816,7.76565,7.76795,7.76828
2012-01-12,0.98532,7.76793,7.76596,7.76793,7.76878
2012-01-13,0.98549,7.76795,7.76318,7.76819,7.76883
2012-01-14,0.98549,7.76795,7.76318,7.76819,7.76883
2012-01-15,0.98549,7.76795,7.76318,7.76819,7.76883
2012-01-16,0.98845,7.76817,7.76682,7.76728,7.7692
2012-01-17,0.98988,7.76726,7.76231,7.76262,7.76738
2012-01-18,0.98536,7.76259,7.76026,7.76401,7.76409
2012-01-19,0.97774,7.76399,7.75912,7.76235,7.76417
2012-01-20,0.98505,7.76232,7.75837,7.76099,7.76301
2012-01-21,0.98505,7.76232,7.75837,7.76099,7.76301
2012-01-22,0.98505,7.76232,7.75837,7.76099,7.76301
2012-01-23,0.98399,7.76096,7.75935,7.76028,7.76193
2012-01-24,0.97823,7.76026,7.75951,7.76051,7.76142
2012-01-25,0.979,7.76048,7.75868,7.75959,7.7629
2012-01-26,0.98094,7.75962,7.75591,7.75779,7.75979
2012-01-27,0.98171,7.75781,7.75296,7.75662,7.7584
2012-01-28,0.98171,7.75781,7.75296,7.75662,7.7584
2012-01-29,0.98171,7.75781,7.75296,7.75662,7.7584
2012-01-30,0.97377,7.75659,7.75522,7.75605,7.7582
2012-01-31,0.97993,7.75607,7.75418,7.75652,7.75671
2012-02-01,0.98251,7.7565,7.75387,7.75463,7.75662
2012-02-02,0.98508,7.75466,7.75447,7.75629,7.75658
2012-02-03,0.99211,7.75631,7.75223,7.75521,7.75652
2012-02-04,0.99211,7.75631,7.75223,7.75521,7.75652
2012-02-05,0.99211,7.75631,7.75223,7.75521,7.75652
2012-02-06,0.99402,7.75523,7.75321,7.75353,7.75529
2012-02-07,0.99469,7.7535,7.75291,7.75349,7.75494
2012-02-08,0.99021,7.75347,7.7531,7.75484,7.7549
2012-02-09,0.98646,7.75481,7.7541,7.75566,7.7563
2012-02-10,0.98136,7.75564,7.75303,7.75558,7.75678
2012-02-11,0.98136,7.75564,7.75303,7.75558,7.75678
2012-02-12,0.98136,7.75564,7.75303,7.75558,7.75678
2012-02-13,0.98484,7.7556,7.75335,7.75406,7.75578
2012-02-14,0.98568,7.75404,7.75277,7.75366,7.75453
2012-02-15,0.99362,7.75368,7.75292,7.75474,7.75474
2012-02-16,0.99375,7.75471,7.75333,7.75458,7.75538
2012-02-17,0.99146,7.75456,7.75214,7.7538,7.75469
2012-02-18,0.99146,7.75456,7.75214,7.7538,7.75469
2012-02-19,0.99146,7.75456,7.75214,7.7538,7.75469
2012-02-20,0.98713,7.75382,7.75352,7.75511,7.75542
2012-02-21,0.97749,7.75508,7.75333,7.75458,7.75579
2012-02-22,0.97459,7.75461,7.75403,7.75572,7.75579
2012-02-23,0.97112,7.75569,7.75441,7.75481,7.75616
2012-02-24,0.96927,7.75479,7.75231,7.755,7.75507
2012-02-25,0.96927,7.75479,7.75231,7.755,7.75507
2012-02-26,0.96927,7.75479,7.75231,7.755,7.75507
2012-02-27,0.96985,7.75498,7.75453,7.75479,7.75603
2012-02-28,0.96795,7.75481,7.75418,7.75455,7.75552
2012-02-29,0.97455,7.75452,7.75446,7.7554,7.75627
2012-03-01,0.97996,7.75537,7.75465,7.75553,7.75607
2012-03-02,0.98404,7.75555,7.7555,7.76048,7.76124
2012-03-03,0.98404,7.75555,7.7555,7.76048,7.76124
2012-03-04,0.98404,7.75555,7.7555,7.76048,7.76124
2012-03-05,0.97954,7.76046,7.76011,7.76222,7.76373
2012-03-06,0.9734,7.76217,7.76108,7.76267,7.76358
2012-03-07,0.97122,7.76264,7.76262,7.76332,7.76409
2012-03-08,0.97328,7.76329,7.7549,7.75762,7.76438
2012-03-09,0.97634,7.7576,7.75512,7.75771,7.7592
2012-03-10,0.97634,7.7576,7.75512,7.75771,7.7592
2012-03-11,0.97634,7.7576,7.75512,7.75771,7.7592
2012-03-12,0.97093,7.75774,7.75727,7.75865,7.75879
2012-03-13,0.97507,7.75863,7.75863,7.76107,7.76176
2012-03-14,0.97607,7.76109,7.76064,7.7618,7.76306
2012-03-15,0.97518,7.76178,7.76126,7.76179,7.7626
2012-03-16,0.97459,7.76177,7.76054,7.76193,7.76381
2012-03-17,0.97459,7.76177,7.76054,7.76193,7.76381
2012-03-18,0.97459,7.76177,7.76054,7.76193,7.76381
2012-03-19,0.97282,7.76196,7.76168,7.76258,7.76339
2012-03-20,0.96515,7.7626,7.76226,7.76361,7.76476
2012-03-21,0.95652,7.76363,7.763,7.764,7.76479
2012-03-22,0.95127,7.76403,7.76323,7.76667,7.76667
2012-03-23,0.95315,7.76665,7.76493,7.76793,7.76875
2012-03-24,0.95315,7.76665,7.76493,7.76793,7.76875
2012-03-25,0.95315,7.76665,7.76493,7.76793,7.76875
2012-03-26,0.955,7.76795,7.76651,7.76653,7.76899
2012-03-27,0.95308,7.76656,7.7624,7.76421,7.7669
2012-03-28,0.94424,7.76423,7.76243,7.76507,7.76512
2012-03-29,0.94214,7.76504,7.76361,7.76437,7.76514
2012-03-30,0.94276,7.76435,7.76265,7.76471,7.76623
2012-03-31,0.94276,7.76435,7.76265,7.76471,7.76623
2012-04-01,0.94276,7.76435,7.76265,7.76471,7.76623
2012-04-02,0.94383,7.76474,7.7641,7.76539,7.76636
2012-04-03,0.94589,7.76541,7.76384,7.76503,7.76553
2012-04-04,0.94353,7.76506,7.76433,7.76531,7.76624
2012-04-05,0.94948,7.76529,7.76355,7.76559,7.76611
