,7a,1b,2b,4b,3b
2019-04-30,8.80961,0.7571,0.75588,0.76183,0.76187
2019-05-01,8.83866,0.76183,0.75485,0.75694,0.76198
2019-05-02,8.80205,0.75695,0.75542,0.75711,0.75879
2019-05-03,8.79262,0.7571,0.75313,0.75343,0.75917
2019-05-04,8.79262,0.7571,0.75313,0.75343,0.75917
2019-05-05,8.79262,0.7571,0.75313,0.75343,0.75917
2019-05-06,8.79539,0.75341,0.75286,0.75739,0.75779
2019-05-07,8.80393,0.75743,0.75545,0.75655,0.75896
2019-05-08,8.80251,0.75652,0.75412,0.757,0.75754
2019-05-09,8.83128,0.75701,0.75011,0.75319,0.75703
2019-05-10,8.83283,0.7532,0.75038,0.7521,0.75638
2019-05-11,8.83283,0.7532,0.75038,0.7521,0.75638
2019-05-12,8.83283,0.7532,0.75038,0.7521,0.75638
2019-05-13,8.84134,0.75214,0.74504,0.74742,0.7526
2019-05-14,8.82627,0.7474,0.74658,0.7491,0.74986
2019-05-15,8.8117,0.7491,0.74626,0.75033,0.7515
2019-05-16,8.81049,0.75035,0.74876,0.74911,0.75293
2019-05-17,8.77987,0.7491,0.74749,0.75297,0.75304
2019-05-18,8.77987,0.7491,0.74749,0.75297,0.75304
2019-05-19,8.77987,0.7491,0.74749,0.75297,0.75304
2019-05-20,8.77241,0.75298,0.75014,0.75189,0.75349
2019-05-21,8.78305,0.75192,0.75155,0.75445,0.7548
2019-05-22,8.77706,0.75448,0.7495,0.75013,0.75485
2019-05-23,8.78215,0.75011,0.74318,0.74507,0.75025
2019-05-24,8.80385,0.74508,0.74326,0.74573,0.74629
2019-05-25,8.80385,0.74508,0.74326,0.74573,0.74629
2019-05-26,8.80385,0.74508,0.74326,0.74573,0.74629
2019-05-27,8.80279,0.74574,0.74574,0.74747,0.74831
2019-05-28,8.78981,0.74743,0.74474,0.74588,0.7492
2019-05-29,8.768,0.74584,0.74331,0.74521,0.74643
2019-05-30,8.74628,0.74521,0.74257,0.74276,0.7484
2019-05-31,8.77386,0.74278,0.73881,0.73927,0.74422
2019-06-01,8.77386,0.74278,0.73881,0.73927,0.74422
2019-06-02,8.77386,0.74278,0.73881,0.73927,0.74422
2019-06-03,8.82675,0.73927,0.73623,0.73894,0.74239
2019-06-04,8.84176,0.73893,0.73749,0.74153,0.74156
2019-06-05,8.86534,0.74152,0.73643,0.7416,0.74214
2019-06-06,8.86862,0.74156,0.73846,0.74243,0.74304
2019-06-07,8.89798,0.74245,0.74121,0.7463,0.74678
2019-06-08,8.89798,0.74245,0.74121,0.7463,0.74678
2019-06-09,8.89798,0.74245,0.74121,0.7463,0.74678
2019-06-10,8.88246,0.7463,0.74479,0.74621,0.7475
2019-06-11,8.88665,0.74624,0.74559,0.74628,0.74928
2019-06-12,8.87686,0.74628,0.74489,0.74573,0.74905
2019-06-13,8.84719,0.74577,0.74405,0.74517,0.74761
2019-06-14,8.83486,0.74513,0.74374,0.74542,0.74792
2019-06-15,8.83486,0.74513,0.74374,0.74542,0.74792
2019-06-16,8.83486,0.74513,0.74374,0.74542,0.74792
2019-06-17,8.80652,0.74545,0.74337,0.74425,0.74608
2019-06-18,8.80773,0.74422,0.74232,0.7479,0.74884
2019-06-19,8.81342,0.74787,0.74452,0.74772,0.74841
2019-06-20,8.84671,0.74773,0.74172,0.74514,0.74902
2019-06-21,8.89988,0.74514,0.73769,0.74057,0.746
2019-06-22,8.89988,0.74514,0.73769,0.74057,0.746
2019-06-23,8.89988,0.74514,0.73769,0.74057,0.746
2019-06-24,8.90927,0.74061,0.73568,0.73591,0.74153
2019-06-25,8.909,0.73586,0.73519,0.74064,0.7416
2019-06-26,8.89496,0.74058,0.74019,0.74639,0.74639
2019-06-27,8.89285,0.74642,0.74373,0.74512,0.74723
2019-06-28,8.90141,0.74516,0.74349,0.7495,0.74964
2019-06-29,8.90141,0.74516,0.74349,0.7495,0.74964
2019-06-30,8.90141,0.74516,0.74349,0.7495,0.74964
2019-07-01,8.87285,0.74951,0.74907,0.75146,0.75204
2019-07-02,8.83224,0.75148,0.75025,0.75146,0.75366
2019-07-03,8.82017,0.75144,0.75095,0.75469,0.75572
2019-07-04,8.79459,0.75471,0.75356,0.75445,0.75601
2019-07-05,8.78994,0.75441,0.75407,0.75731,0.75877
2019-07-06,8.78994,0.75441,0.75407,0.75731,0.75877
2019-07-07,8.78994,0.75441,0.75407,0.75731,0.75877
2019-07-08,8.7613,0.75731,0.75687,0.75857,0.76104
2019-07-09,8.76234,0.75863,0.75568,0.75627,0.75886
2019-07-10,8.81817,0.75622,0.75353,0.75535,0.75747
2019-07-11,8.82803,0.75528,0.75372,0.75873,0.7591
2019-07-12,8.82734,0.75872,0.75377,0.75551,0.75935
2019-07-13,8.82734,0.75872,0.75377,0.75551,0.75935
2019-07-14,8.82734,0.75872,0.75377,0.75551,0.75935
2019-07-15,8.8345,0.75552,0.75321,0.75464,0.75597
2019-07-16,8.80518,0.75464,0.7533,0.75499,0.75855
2019-07-17,8.78371,0.75501,0.75453,0.75507,0.75867
2019-07-18,8.81886,0.7551,0.75237,0.75435,0.7573
2019-07-19,8.7982,0.75437,0.74972,0.75286,0.75522
2019-07-20,8.7982,0.75437,0.74972,0.75286,0.75522
2019-07-21,8.7982,0.75437,0.74972,0.75286,0.75522
2019-07-22,8.76806,0.7529,0.74772,0.74947,0.75314
2019-07-23,8.74513,0.74945,0.74694,0.75088,0.75125
2019-07-24,8.71753,0.75087,0.74873,0.7498,0.75154
2019-07-25,8.74319,0.74983,0.74962,0.75255,0.75437
2019-07-26,8.71535,0.75256,0.75191,0.75394,0.75478
2019-07-27,8.71535,0.75256,0.75191,0.75394,0.75478
2019-07-28,8.71535,0.75256,0.75191,0.75394,0.75478
2019-07-29,8.72352,0.75398,0.75208,0.75249,0.75421
2019-07-30,8.73262,0.75249,0.75048,0.75399,0.75417
2019-07-31,8.73587,0.75399,0.75179,0.75446,0.75547
2019-08-01,8.68601,0.75452,0.74706,0.74825,0.75469
2019-08-02,8.7193,0.74828,0.73962,0.74007,0.74836
2019-08-03,8.7193,0.74828,0.73962,0.74007,0.74836
2019-08-04,8.7193,0.74828,0.73962,0.74007,0.74836
2019-08-05,8.82282,0.74011,0.73418,0.73797,0.74042
2019-08-06,8.7948,0.73799,0.73188,0.73334,0.74046
2019-08-07,8.81782,0.73339,0.72645,0.73468,0.73724
2019-08-08,8.81119,0.73463,0.73231,0.73651,0.73725
2019-08-09,8.80298,0.73649,0.73257,0.73522,0.73767
2019-08-10,8.80298,0.73649,0.73257,0.73522,0.73767
2019-08-11,8.80298,0.73649,0.73257,0.73522,0.73767
2019-08-12,8.81348,0.7352,0.73115,0.734,0.73709
2019-08-13,8.81175,0.73404,0.72689,0.73807,0.73995
2019-08-14,8.78025,0.73803,0.72951,0.73158,0.73893
2019-08-15,8.75162,0.73153,0.72933,0.73466,0.73494
2019-08-16,8.71174,0.73469,0.73461,0.73775,0.73843
2019-08-17,8.71174,0.73469,0.73461,0.73775,0.73843
2019-08-18,8.71174,0.73469,0.73461,0.73775,0.73843
2019-08-19,8.71915,0.73779,0.73564,0.73641,0.74052
2019-08-20,8.71109,0.73642,0.73333,0.73553,0.73677
2019-08-21,8.71089,0.73549,0.73484,0.73817,0.73976
2019-08-22,8.71624,0.73816,0.73733,0.73944,0.74124
2019-08-23,8.75823,0.73946,0.72959,0.73391,0.74157
2019-08-24,8.75823,0.73946,0.72959,0.73391,0.74157
2019-08-25,8.75823,0.73946,0.72959,0.73391,0.74157
2019-08-26,8.74891,0.73393,0.73161,0.73879,0.73963
2019-08-27,8.72133,0.73881,0.73759,0.73817,0.74255
2019-08-28,8.70926,0.73819,0.7359,0.73617,0.73892
2019-08-29,8.70587,0.73621,0.73608,0.74256,0.74316
2019-08-30,8.67049,0.74252,0.74165,0.74334,0.7461
2019-08-31,8.67049,0.74252,0.74165,0.74334,0.7461
2019-09-01,8.67049,0.74252,0.74165,0.74334,0.7461
2019-09-02,8.62174,0.74334,0.74202,0.74362,0.74445
2019-09-03,8.61452,0.74364,0.73864,0.74039,0.7444
2019-09-04,8.65676,0.74043,0.73772,0.74435,0.74449
2019-09-05,8.69041,0.74431,0.74333,0.74696,0.74696
2019-09-06,8.66998,0.747,0.74632,0.75095,0.75135
2019-09-07,8.66998,0.747,0.74632,0.75095,0.75135
2019-09-08,8.66998,0.747,0.74632,0.75095,0.75135
2019-09-09,8.67655,0.75099,0.75059,0.75328,0.75408
2019-09-10,8.67113,0.75329,0.75076,0.75483,0.75496
2019-09-11,8.66878,0.75486,0.75134,0.75375,0.75627
2019-09-12,8.6772,0.75371,0.74837,0.74892,0.75388
2019-09-13,8.69301,0.74892,0.74457,0.74721,0.74894
2019-09-14,8.69301,0.74892,0.74457,0.74721,0.74894
2019-09-15,8.69301,0.74892,0.74457,0.74721,0.74894
2019-09-16,8.66876,0.74724,0.74558,0.74825,0.75015
2019-09-17,8.66636,0.74825,0.74806,0.74973,0.75109
2019-09-18,8.66808,0.7497,0.74859,0.74967,0.75154
2019-09-19,8.67063,0.74969,0.74505,0.74736,0.75066
2019-09-20,8.67004,0.74739,0.74541,0.7466,0.74896
2019-09-21,8.67004,0.74739,0.74541,0.7466,0.74896
2019-09-22,8.67004,0.74739,0.74541,0.7466,0.74896
2019-09-23,8.64287,0.74658,0.74366,0.747,0.74743
2019-09-24,8.64654,0.747,0.74302,0.74459,0.74803
2019-09-25,8.62693,0.74455,0.74281,0.74764,0.74853
2019-09-26,8.59799,0.74763,0.74704,0.74875,0.75053
2019-09-27,8.59193,0.7487,0.74649,0.74881,0.75031
2019-09-28,8.59193,0.7487,0.74649,0.74881,0.75031
2019-09-29,8.59193,0.7487,0.74649,0.74881,0.75031
2019-09-30,8.58466,0.74885,0.74858,0.75408,0.75423
2019-10-01,8.58333,0.75415,0.75013,0.75182,0.75481
2019-10-02,8.60111,0.75182,0.7474,0.74866,0.75691
2019-10-03,8.62715,0.74872,0.74658,0.74921,0.75274
2019-10-04,8.62904,0.74926,0.74523,0.74741,0.75065
2019-10-05,8.62904,0.74926,0.74523,0.74741,0.75065
2019-10-06,8.62904,0.74926,0.74523,0.74741,0.75065
2019-10-07,8.63012,0.74743,0.74535,0.7486,0.74883
2019-10-08,8.62644,0.74855,0.74328,0.74582,0.74873
2019-10-09,8.62449,0.74579,0.74346,0.74678,0.74816
2019-10-10,8.65602,0.74679,0.7448,0.75027,0.75037
2019-10-11,8.67757,0.75024,0.75012,0.75386,0.75687
2019-10-12,8.67757,0.75024,0.75012,0.75386,0.75687
2019-10-13,8.67757,0.75024,0.75012,0.75386,0.75687
2019-10-14,8.66293,0.75385,0.75217,0.75307,0.75508
2019-10-15,8.66675,0.75311,0.75273,0.75511,0.75683
2019-10-16,8.69724,0.75507,0.75184,0.75215,0.75618
2019-10-17,8.73988,0.75216,0.75024,0.75143,0.75499
2019-10-18,8.76687,0.75143,0.74911,0.7505,0.75271
2019-10-19,8.76687,0.75143,0.74911,0.7505,0.75271
2019-10-20,8.76687,0.75143,0.74911,0.7505,0.75271
2019-10-21,8.76784,0.75045,0.74975,0.75415,0.75453
2019-10-22,8.75178,0.75414,0.75288,0.75523,0.75607
2019-10-23,8.73659,0.75517,0.75464,0.75721,0.75812
2019-10-24,8.75078,0.75717,0.75646,0.75943,0.75958
2019-10-25,8.71857,0.75947,0.7583,0.76146,0.76174
2019-10-26,8.71857,0.75947,0.7583,0.76146,0.76174
2019-10-27,8.71857,0.75947,0.7583,0.76146,0.76174
2019-10-28,8.70742,0.76147,0.76059,0.76148,0.76365
2019-10-29,8.7176,0.7615,0.75852,0.75932,0.76298
2019-10-30,8.75329,0.75931,0.74958,0.75006,0.75936
2019-10-31,8.75931,0.75003,0.74842,0.74959,0.75117
2019-11-01,8.75814,0.74954,0.74853,0.75083,0.75097
2019-11-02,8.75814,0.74954,0.74853,0.75083,0.75097
2019-11-03,8.75814,0.74954,0.74853,0.75083,0.75097
2019-11-04,8.75985,0.75084,0.75002,0.75181,0.752
2019-11-05,8.73094,0.75183,0.75171,0.75422,0.75561
2019-11-06,8.68535,0.75427,0.75162,0.75207,0.75473
2019-11-07,8.67972,0.75204,0.75191,0.75443,0.75697
2019-11-08,8.65129,0.75439,0.75214,0.75318,0.75583
2019-11-09,8.65129,0.75439,0.75214,0.75318,0.75583
2019-11-10,8.65129,0.75439,0.75214,0.75318,0.75583
2019-11-11,8.64445,0.75319,0.74995,0.75079,0.75354
2019-11-12,8.64063,0.75076,0.748,0.748,0.75262
2019-11-13,8.63136,0.748,0.74567,0.74652,0.74848
2019-11-14,8.63783,0.74653,0.74399,0.74795,0.74805
2019-11-15,8.66425,0.74793,0.74634,0.74862,0.74907
2019-11-16,8.66425,0.74793,0.74634,0.74862,0.74907
2019-11-17,8.66425,0.74793,0.74634,0.74862,0.74907
2019-11-18,8.68142,0.74861,0.74654,0.7494,0.75012
2019-11-19,8.6781,0.74939,0.7452,0.74554,0.75109
2019-11-20,8.67357,0.74555,0.7424,0.74434,0.74783
2019-11-21,8.67933,0.74438,0.7435,0.74785,0.74859
2019-11-22,8.6755,0.74784,0.7474,0.74943,0.75055
2019-11-23,8.6755,0.74784,0.7474,0.74943,0.75055
2019-11-24,8.6755,0.74784,0.7474,0.74943,0.75055
2019-11-25,8.63532,0.74943,0.74826,0.74855,0.75063
2019-11-26,8.63344,0.74857,0.74854,0.75152,0.75192
2019-11-27,8.62314,0.75149,0.75106,0.75159,0.7534
2019-11-28,8.62558,0.75156,0.75067,0.75146,0.75216
2019-11-29,8.63719,0.7515,0.75108,0.75216,0.75357
2019-11-30,8.63719,0.7515,0.75108,0.75216,0.75357
2019-12-01,8.63719,0.7515,0.75108,0.75216,0.75357
2019-12-02,8.6835,0.75218,0.74452,0.74595,0.75333
2019-12-03,8.68584,0.74594,0.74091,0.74301,0.74596
2019-12-04,8.70447,0.74297,0.74136,0.74926,0.74991
2019-12-05,8.69855,0.74928,0.74841,0.74865,0.75161
2019-12-06,8.69858,0.74865,0.74621,0.7467,0.75054
2019-12-07,8.69858,0.74865,0.74621,0.7467,0.75054
2019-12-08,8.69858,0.74865,0.74621,0.7467,0.75054
2019-12-09,8.67252,0.74669,0.74562,0.74658,0.74772
2019-12-10,8.6883,0.74658,0.74299,0.74409,0.74672
2019-12-11,8.70338,0.74412,0.74359,0.74594,0.74782
2019-12-12,8.74268,0.7459,0.74328,0.74824,0.74895
2019-12-13,8.72522,0.74828,0.74414,0.74697,0.74918
2019-12-14,8.72522,0.74828,0.74414,0.74697,0.74918
2019-12-15,8.72522,0.74828,0.74414,0.74697,0.74918
2019-12-16,8.69309,0.74693,0.74573,0.74652,0.74922
2019-12-17,8.70573,0.74656,0.74407,0.74487,0.74697
2019-12-18,8.68043,0.74489,0.74407,0.74705,0.74864
2019-12-19,8.69155,0.74709,0.74433,0.74527,0.74797
2019-12-20,8.67535,0.74524,0.74409,0.74618,0.74751
2019-12-21,8.67535,0.74524,0.74409,0.74618,0.74751
2019-12-22,8.67535,0.74524,0.74409,0.74618,0.74751
2019-12-23,8.64163,0.74614,0.7445,0.7467,0.74676
2019-12-24,8.64121,0.74669,0.74366,0.74407,0.74706
2019-12-26,8.6601,0.74577,0.74489,0.74759,0.74879
2019-12-27,8.73292,0.74757,0.7438,0.74413,0.74813
2019-12-29,8.73292,0.74757,0.7438,0.74413,0.74813
2019-12-30,8.73709,0.74415,0.74062,0.7416,0.74474
2019-12-31,8.75318,0.74156,0.7412,0.74451,0.74748
2020-01-01,8.75318,0.74156,0.7412,0.74451,0.74748
2020-01-02,8.73796,0.74643,0.74562,0.7465,0.74898
2020-01-03,8.69603,0.74648,0.74627,0.74842,0.75035
2020-01-05,8.69603,0.74648,0.74627,0.74842,0.75035
2020-01-06,8.70746,0.74837,0.74605,0.74743,0.74843
2020-01-07,8.70031,0.74744,0.74335,0.74706,0.74867
2020-01-08,8.67801,0.7471,0.74403,0.74691,0.74807
2020-01-09,8.6469,0.74692,0.74223,0.74481,0.74749
2020-01-10,8.64858,0.74478,0.74437,0.74552,0.74847
2020-01-11,8.64858,0.74478,0.74437,0.74552,0.74847
2020-01-12,8.64858,0.74478,0.74437,0.74552,0.74847
2020-01-13,8.66336,0.74555,0.74274,0.74353,0.74578
2020-01-14,8.66373,0.74349,0.73949,0.74069,0.74379
2020-01-15,8.67563,0.74073,0.73676,0.73935,0.74118
2020-01-16,8.6859,0.73933,0.73708,0.7396,0.74017
2020-01-17,8.65819,0.73959,0.73932,0.7408,0.74243
2020-01-18,8.65819,0.73959,0.73932,0.7408,0.74243
2020-01-19,8.65819,0.73959,0.73932,0.7408,0.74243
2020-01-20,8.62884,0.74081,0.74056,0.74096,0.74273
2020-01-21,8.63967,0.741,0.73971,0.74095,0.74129
2020-01-22,8.62829,0.74091,0.73504,0.73535,0.74397
2020-01-23,8.63509,0.73531,0.73451,0.73878,0.73878
2020-01-24,8.59941,0.73877,0.73656,0.73767,0.73943
2020-01-25,8.59941,0.73877,0.73656,0.73767,0.73943
2020-01-26,8.59941,0.73877,0.73656,0.73767,0.73943
2020-01-27,8.58418,0.73769,0.73364,0.73584,0.73783
2020-01-28,8.57614,0.73586,0.733,0.73993,0.74042
2020-01-29,8.56759,0.73995,0.7361,0.73631,0.74061
2020-01-30,8.57505,0.73629,0.73187,0.73501,0.73645
2020-01-31,8.61925,0.73501,0.72673,0.72742,0.7351
2020-02-01,8.61925,0.73501,0.72673,0.72742,0.7351
2020-02-02,8.61925,0.73501,0.72673,0.72742,0.7351
2020-02-03,8.61177,0.72741,0.72522,0.72721,0.7304
2020-02-04,8.59604,0.72725,0.72706,0.72957,0.73129
2020-02-05,8.57901,0.72954,0.72792,0.73345,0.73348
2020-02-06,8.55177,0.73344,0.73226,0.7331,0.73432
2020-02-07,8.52543,0.73313,0.73143,0.73457,0.73576
2020-02-08,8.52543,0.73313,0.73143,0.73457,0.73576
2020-02-09,8.52543,0.73313,0.73143,0.73457,0.73576
2020-02-10,8.5107,0.73459,0.73295,0.73537,0.736
2020-02-11,8.48515,0.73532,0.7334,0.73442,0.73624
2020-02-12,8.4885,0.73442,0.73384,0.73788,0.73869
2020-02-13,8.45936,0.73789,0.73574,0.73895,0.73932
2020-02-14,8.43621,0.73889,0.73887,0.742,0.74226
2020-02-15,8.43621,0.73889,0.73887,0.742,0.74226
2020-02-16,8.43621,0.73889,0.73887,0.742,0.74226
2020-02-17,8.42798,0.74197,0.73967,0.74014,0.74232
2020-02-18,8.41896,0.74018,0.73866,0.74212,0.74235
2020-02-19,8.40742,0.74216,0.74197,0.74369,0.74435
2020-02-20,8.42142,0.74368,0.74039,0.74179,0.74397
2020-02-21,8.46111,0.74179,0.73784,0.73912,0.7422
2020-02-22,8.46111,0.74179,0.73784,0.73912,0.7422
2020-02-23,8.46111,0.74179,0.73784,0.73912,0.7422
2020-02-24,8.4745,0.73913,0.73562,0.73662,0.73937
2020-02-25,8.48553,0.73668,0.73361,0.73576,0.73763
2020-02-26,8.50981,0.73577,0.72927,0.72929,0.73632
2020-02-27,8.58014,0.7293,0.71957,0.71968,0.73057
2020-02-28,8.6326,0.71972,0.71458,0.72191,0.72304
2020-02-29,8.6326,0.71972,0.71458,0.72191,0.72304
2020-03-01,8.6326,0.71972,0.71458,0.72191,0.72304
2020-03-02,8.70464,0.72188,0.7136,0.71811,0.72485
2020-03-03,8.71955,0.71812,0.71209,0.71637,0.71879
2020-03-04,8.69204,0.71634,0.71116,0.71358,0.71836
2020-03-05,8.74597,0.71357,0.70384,0.70441,0.7144
2020-03-06,8.93229,0.70444,0.66661,0.67834,0.70599
2020-03-07,8.93229,0.70444,0.66661,0.67834,0.70599
2020-03-08,8.93229,0.70444,0.66661,0.67834,0.70599
2020-03-09,8.92648,0.67838,0.67355,0.683,0.68778
2020-03-10,8.85856,0.68305,0.67409,0.68333,0.68827
2020-03-11,8.83069,0.68334,0.67471,0.6765,0.68499
2020-03-12,8.79895,0.67647,0.67584,0.67686,0.69148
2020-03-13,8.72576,0.67684,0.67655,0.68542,0.69062
2020-03-15,8.72576,0.67684,0.67655,0.68542,0.69062
2020-03-16,8.72895,0.68539,0.67447,0.67792,0.68591
2020-03-17,8.68826,0.67791,0.67342,0.67566,0.68259
2020-03-18,8.57739,0.67564,0.66029,0.66174,0.67582
2020-03-19,8.50292,0.66168,0.6611,0.68081,0.68239
2020-03-20,8.40341,0.68085,0.67987,0.68118,0.69217
2020-03-23,8.39916,0.68113,0.67446,0.67895,0.6845
2020-03-24,8.44404,0.67897,0.67048,0.68091,0.68145
2020-03-25,8.4787,0.68086,0.67943,0.6837,0.68977
2020-03-26,8.59551,0.68367,0.68181,0.68507,0.68993
2020-03-27,8.64388,0.68504,0.67574,0.67941,0.68633
2020-03-29,8.64388,0.68504,0.67574,0.67941,0.68633
2020-03-30,8.61224,0.67944,0.67424,0.67662,0.6817
2020-03-31,8.55921,0.6766,0.67264,0.68151,0.68673
2020-04-01,8.55455,0.68147,0.67638,0.68259,0.68371
2020-04-02,8.50137,0.68263,0.67911,0.68715,0.69028
2020-04-03,8.41264,0.68719,0.68401,0.68893,0.69353
2020-04-04,8.41264,0.68719,0.68401,0.68893,0.69353
2020-04-05,8.41264,0.68719,0.68401,0.68893,0.69353
2020-04-06,8.40211,0.68893,0.68877,0.69218,0.69389
2020-04-07,8.47184,0.69219,0.69113,0.69192,0.69566
2020-04-08,8.44267,0.69192,0.68973,0.69257,0.69418
2020-04-09,8.49233,0.69257,0.68845,0.69078,0.69443
2020-04-10,8.49427,0.69075,0.6891,0.69183,0.69362
2020-04-13,8.50338,0.6918,0.69067,0.69522,0.69791
2020-04-14,8.5244,0.69522,0.68976,0.69129,0.69583
2020-04-15,8.51181,0.69126,0.68268,0.68542,0.69129
2020-04-16,8.45278,0.68547,0.68407,0.69019,0.69097
2020-04-17,8.44328,0.6902,0.687,0.68787,0.69079
2020-04-18,8.44328,0.6902,0.687,0.68787,0.69079
2020-04-19,8.44328,0.6902,0.687,0.68787,0.69079
2020-04-20,8.44654,0.68787,0.68362,0.68523,0.68903
2020-04-21,8.43446,0.68522,0.68029,0.6822,0.68596
2020-04-22,8.43914,0.68219,0.68124,0.68575,0.6872
2020-04-23,8.40799,0.68573,0.68565,0.69424,0.695
2020-04-24,8.39663,0.69427,0.68889,0.69163,0.69557
2020-04-25,8.39663,0.69427,0.68889,0.69163,0.69557
2020-04-26,8.39663,0.69427,0.68889,0.69163,0.69557
2020-04-27,8.4175,0.69166,0.6907,0.69415,0.69581
2020-04-28,8.43966,0.69413,0.69361,0.6974,0.69827
2020-04-29,8.43745,0.69741,0.69642,0.7027,0.70288
2020-04-30,8.50797,0.70275,0.68893,0.68928,0.7031
2020-05-01,8.54366,0.68928,0.68019,0.68281,0.68949
2020-05-02,8.54366,0.68928,0.68019,0.68281,0.68949
2020-05-03,8.54366,0.68928,0.68019,0.68281,0.68949
2020-05-04,8.4896,0.68287,0.68121,0.68633,0.68648
2020-05-05,8.47419,0.68632,0.68611,0.69195,0.6941
2020-05-06,8.40482,0.69196,0.68763,0.68983,0.69404
2020-05-07,8.41419,0.68985,0.68978,0.69707,0.69853
2020-05-08,8.43131,0.69709,0.69478,0.69753,0.69785
2020-05-09,8.43131,0.69709,0.69478,0.69753,0.69785
2020-05-10,8.43131,0.69709,0.69478,0.69753,0.69785
2020-05-11,8.41056,0.69753,0.69247,0.6927,0.69862
2020-05-12,8.43724,0.6927,0.68786,0.68948,0.69457
2020-05-13,8.44616,0.68953,0.68811,0.68994,0.69195
2020-05-14,8.38741,0.68995,0.68821,0.69275,0.69359
2020-05-15,8.4113,0.69277,0.68751,0.69001,0.6937
2020-05-16,8.4113,0.69277,0.68751,0.69001,0.6937
2020-05-17,8.4113,0.69277,0.68751,0.69001,0.6937
2020-05-18,8.47077,0.69,0.68964,0.69616,0.69893
2020-05-19,8.50788,0.69614,0.69577,0.69639,0.70086
2020-05-20,8.52518,0.69636,0.69296,0.6933,0.69663
2020-05-21,8.53672,0.6933,0.69271,0.69418,0.69693
2020-05-22,8.47871,0.69422,0.69142,0.6947,0.69509
2020-05-23,8.47871,0.69422,0.69142,0.6947,0.69509
2020-05-24,8.47871,0.69422,0.69142,0.6947,0.69509
2020-05-25,8.4667,0.69468,0.69354,0.69563,0.69588
2020-05-26,8.52612,0.69567,0.69557,0.70137,0.7016
2020-05-27,8.5563,0.70134,0.70049,0.70306,0.70661
2020-05-28,8.60086,0.7031,0.69864,0.69909,0.70531
2020-05-29,8.64274,0.69913,0.69444,0.69942,0.70149
2020-05-30,8.64274,0.69913,0.69444,0.69942,0.70149
2020-05-31,8.64274,0.69913,0.69444,0.69942,0.70149
2020-06-01,8.64768,0.69945,0.69843,0.70923,0.70923
2020-06-02,8.69014,0.70926,0.70853,0.71167,0.71292
2020-06-03,8.7261,0.71165,0.71015,0.71105,0.71359
2020-06-04,8.80698,0.71108,0.70662,0.70806,0.7125
2020-06-05,8.82456,0.7081,0.70738,0.71723,0.72011
2020-06-06,8.82456,0.7081,0.70738,0.71723,0.72011
2020-06-07,8.82456,0.7081,0.70738,0.71723,0.72011
2020-06-08,8.77288,0.71724,0.7133,0.71545,0.71891
2020-06-09,8.80769,0.71545,0.70582,0.70977,0.7156
2020-06-10,8.85367,0.70976,0.70133,0.70156,0.70983
2020-06-11,8.83888,0.70152,0.69046,0.69303,0.70209
2020-06-12,8.78979,0.69307,0.69304,0.69858,0.7022
2020-06-13,8.78979,0.69307,0.69304,0.69858,0.7022
2020-06-14,8.78979,0.69307,0.69304,0.69858,0.7022
2020-06-15,8.79672,0.69857,0.69501,0.70157,0.70212
2020-06-16,8.80033,0.70161,0.69736,0.70097,0.7035
2020-06-17,8.75387,0.70097,0.6975,0.69976,0.70308
2020-06-18,8.72856,0.6998,0.69849,0.69912,0.7019
2020-06-19,8.72324,0.69916,0.69835,0.70003,0.70242
2020-06-20,8.72324,0.69916,0.69835,0.70003,0.70242
2020-06-21,8.72324,0.69916,0.69835,0.70003,0.70242
2020-06-22,8.74423,0.70005,0.69873,0.69969,0.70132
2020-06-23,8.79618,0.69964,0.69623,0.69656,0.70173
2020-06-24,8.77808,0.6966,0.69411,0.69552,0.69876
2020-06-25,8.72255,0.69556,0.69398,0.69512,0.69706
2020-06-26,8.71772,0.69511,0.69129,0.69323,0.69565
2020-06-27,8.71772,0.69511,0.69129,0.69323,0.69565
2020-06-28,8.71772,0.69511,0.69129,0.69323,0.69565
2020-06-29,8.74924,0.6932,0.69136,0.69633,0.69654
2020-06-30,8.72939,0.69637,0.69345,0.69759,0.69826
2020-07-01,8.73982,0.69763,0.69516,0.69523,0.69909
2020-07-02,8.76057,0.69522,0.69359,0.69715,0.69729
2020-07-03,8.74704,0.69713,0.69567,0.69648,0.69814
2020-07-04,8.74704,0.69713,0.69567,0.69648,0.69814
2020-07-05,8.74704,0.69713,0.69567,0.69648,0.69814
2020-07-06,8.79354,0.6965,0.69267,0.69562,0.69714
2020-07-07,8.77074,0.69558,0.69224,0.69285,0.69617
2020-07-08,8.80799,0.69284,0.69175,0.69355,0.69512
2020-07-09,8.81318,0.69356,0.69132,0.69273,0.69543
2020-07-10,8.78258,0.69269,0.6901,0.69211,0.69301
2020-07-11,8.78258,0.69269,0.6901,0.69211,0.69301
2020-07-12,8.78258,0.69269,0.6901,0.69211,0.69301
2020-07-13,8.81962,0.6921,0.69121,0.69162,0.69576
2020-07-14,8.85545,0.69159,0.68865,0.69112,0.69177
2020-07-15,8.87872,0.69114,0.68981,0.70003,0.70005
2020-07-16,8.8725,0.70004,0.69562,0.6957,0.70018
2020-07-17,8.87548,0.69574,0.69058,0.69159,0.69596
2020-07-18,8.87548,0.69574,0.69058,0.69159,0.69596
